x,y
-7.329527444697064,-3.087690409080594
7.573360020318006,7.955435424850625
20.951448172113356,-10.620523205540945
-19.90969104592284,-31.401534155344482
-5.128217117412463,-9.714157462730078
17.108213232502045,2.5831765888441445
-0.19564643371596827,-7.552472049077089
1.277292749292943,8.853440162349226
14.168881182334793,-15.161005405734619
5.480288305011323,20.323773881223914
2.7910804374960554,8.784781202502199
20.988379868938974,-6.892819414747308
-19.06194565785802,-26.425983661753506
-8.369391601262908,-11.086684021744494
9.18191039252811,2.7340168767472015
4.415191662645999,-18.335174944907415
-7.0758114876455345,-0.7416065889533248
-8.132727294005669,-8.227140180242028
-19.5900398637346,-22.02374457740706
-6.8668131276303095,-0.19806344703198764
-6.356099562763118,-7.643541537513501
13.101271341697277,14.947126662135917
9.83897382332111,18.884442381277946
4.67937760109251,-2.805103510413217
6.426236473186297,-2.639678724588026
-13.85022407407455,-1.7513502410685158
-4.367916753392461,15.766074046137431
-12.034069679173113,-28.428197023993707
-16.94839460069811,-12.90478606366887
7.432408931576727,1.8074557967912994
9.526876679703175,16.552868428076078
-3.7299525229712382,-21.12940913922271
-4.864885374595431,-9.422830860201687
18.540934882207093,-5.775005363548276
-1.4707000680662756,7.0877057895098945
2.3450957156248826,20.046763625722193
-7.653716638158292,-25.653808411702624
21.50807940449345,-10.122278857944165
5.891507416113689,5.769552727979227
1.8659119860672342,-4.424163406883833
9.149479396320764,18.839968563006
-5.588300850644047,-12.285526391834836
0.8952444739796963,7.820733111471242
7.25468055835205,6.696741060789147
1.570031072794003,10.742847786226564
-1.487126234051161,-10.318975612747094
4.727197630835531,-6.933368247093547
8.781293167827629,-15.10675023682905
-16.796663904289296,-10.074930412857162
-4.164573169332063,-10.781340434486268
5.949082736422017,20.944914216230444
-4.442343744439574,13.425869897608468
15.102248433793257,-15.974468023564546
21.425987406469847,-10.280778800197181
6.601765600033776,6.1402998877793635
5.209260276882357,19.53781403653136
18.975519931095167,-5.11135742650052
0.9165705803771074,6.759898361967803
-6.051479226826467,-8.588667988143504
-16.874827301304094,-14.092931607732009
15.340762895202452,-16.992675543487028
8.290813480192757,-18.51827100847577
-10.392717361620013,6.817439607312302
-2.746037643715536,19.073349130172893
-15.081938126044454,-5.429739063878655
-5.9524032688782675,-9.008643387921968
-3.51936318910899,16.04375319860283
-13.92400117972178,-31.021875401444625
-8.095312771816877,-3.0630106282597875
-7.10959498492352,-6.0311163178259335
-7.399983089808484,-4.424810430032969
-3.8212605515727516,6.513243529729327
20.12491090467105,-15.556183225001826
0.9730811790664112,-19.207130338858
11.927265829823648,16.02859634781085
13.75053827493465,-16.916974480750717
-18.789029114075092,-25.078935115598668
14.75272836814739,-15.861459780715355
2.5268952484619285,-5.442940749942396
-17.403478402776383,-13.693426655150336
8.613512094579836,1.097131722897643
-0.7602315202618551,6.216715441322436
-19.68659943750679,-34.59683193776187
-6.175220686835842,-11.744345711367645
-0.9046461932067044,19.418676391869006
4.052150493894033,8.585941087744782
7.251930984541089,-16.680162813746858
8.398171417464622,-0.15297926933843647
-18.836078576200382,-30.314232038826795
7.08668528479661,19.507536452517083
-3.8037827685073866,14.93165126796655
20.485780050885314,-9.041268418269182
19.227315117741142,-18.916114253746457
5.92934114969934,7.800323350026362
-7.821126039125141,-11.160642392159042
-1.3874452768722179,5.242270937213398
-17.47747784539748,-30.06961903363225
-5.290298715666249,-11.193718238715988
8.807436247268635,-18.206236661975048
4.925347754065223,19.88031166075043
7.027585920015881,1.4121904408198782
5.341698487913451,6.702563898119544
17.806395182892338,-20.909563695109796
5.9403462399452485,-3.593312770310302
-16.62162441309218,-32.341026283091914
-16.433888897591867,-32.87724677273299
-11.740051986604662,-31.116338777653333
9.921324082214563,17.678800399094595
17.099269259599968,-16.320502122859402
-7.16095201953813,-1.6375735605893076
-2.74549447634639,4.279023946707905
-19.56012816677727,-32.01584360623575
18.38369422996217,-1.8075364119529562
3.590316199703397,8.526469804167196
0.5475162235564244,-6.262806574126338
17.467274705505663,4.124616745642956
-7.816020668149251,-11.002996551783822
1.5035938709592775,20.71404495468504
-6.809620906497914,0.8137247570817889
-2.941341419884342,17.918350335048924
-3.8498831151877475,2.7733491307143696
-4.312651561688404,-21.305830030482557
-1.0531255462194447,7.767800416317926
-7.245855323815834,-9.932949192594345
-18.921211715989305,-24.84246168398459
-3.6449487438149806,-9.04187681951974
17.598837788631155,-13.954767440300762
-1.517822115541846,-8.628892495868941
5.400137148887792,21.070002672712246
7.512161916907531,4.191835520464689
-1.9432690007013176,19.851745089319234
-7.569564573793887,-10.958968431180036
19.388599339820644,-1.8097857110071012
-5.935390054056628,-5.579025216085409
-17.477871601543686,-35.04725290224866
-10.074710457547406,8.959974486642285
4.032570435962178,-18.842443021775097
6.192041715425803,5.297804686222432
18.264635137577702,0.8956174678766995
-2.1553176601834187,-10.324554754373038
-19.56366817613079,-29.1369494853643
-3.2066561248081156,-9.896243987625663
-17.360734692976745,-17.19282391423228
1.368224182483322,8.604084391502372
5.954916009793751,-5.151029430987504
6.690121368917978,-18.84426657751885
-2.3984571630567686,-7.489438824691376
-0.915163369789085,7.934017080676117
-17.224175354318298,-33.156116631409525
-4.798531610481018,1.924391020792039
6.416278058871537,6.357778582761114
7.112865521535746,-4.0369502645723525
14.371547786822225,12.901324290001892
6.605587893167052,-1.167842720337968
-17.720173588689892,-17.35135638264705
4.488164894311488,7.405994715765672
-7.842418852883167,-9.973381022919598
3.4615189310256245,-4.000510329444193
-2.8368679257023914,-22.644568647764878
4.080599012393049,-5.829161694513205
-4.3609912605365695,-11.220203738528156
-8.09505727827564,-25.174789455119782
4.164737849101894,-6.513224380724294
0.8823392334110464,20.954499915891272
-19.409133407672293,-26.586738106346903
1.2003593473284149,7.700827233015946
19.573167621692047,-10.334967778867313
7.119140169720029,-1.4684386863093712
18.467040255752416,-3.4529009647545448
-3.895001740426876,-22.940520739560586
6.811389662303617,-4.497480538428536
9.667269856065769,18.637686232606345
-16.683654237033885,-32.105093120966785
18.244305802676458,-17.55320185554495
19.1151802495671,-4.741856150725505
-6.084096775073731,-23.132176597887707
-2.3692629519750947,5.881225037645673
16.881853331367704,-15.285720507586461
8.192450914799903,0.025516803623945372
17.607152443563084,-13.223369094916691
-6.7075522434837564,-3.9967112151205693
4.713464788937328,-4.382990195120315
11.395949402962529,-18.904353257407713
-8.129882775014842,11.531478535044304
9.256517807150633,-16.63481064345387
8.371393465516649,1.5084910266197629
-16.926293619088696,-34.40548995226289
1.8735224566289082,8.658922893534646
4.466226363358107,6.598371371470523
7.209323958774092,5.058930445206835
-4.68323110244486,-20.878738684769793
-11.70359740208701,5.276230904291957
-1.9407983508029363,-10.370617587457991
7.848812887648221,4.659896887190959
-7.796847006884912,12.731540721526578
-7.404354705772258,-8.021334147345074
5.550953776885669,-17.02306056956006
-2.7146706858042853,7.551555973845511
-12.95300877035998,-28.062935680015347
6.4430952555377266,-3.858347221752336
-15.171525312208399,-31.35684119675287
1.5274883193846063,8.746159860645305
21.665288228894255,-9.558394185038894
13.56736306339401,-17.342264061762855
6.954138729362631,3.6884181622626717
6.7533215204488215,-5.3895832558504235
-19.790715249715223,-31.56295620623733
5.248163554590327,-1.2417325074623327
6.882162874941757,-19.394256677309134
7.463997863867361,1.2102450046451945
-11.918486571213267,0.9658153157370779
2.4877281538670886,-18.323546831162457
-16.131269511350904,-8.63275592195007
-19.130877189933436,-25.93514698293691
-14.353249280212964,-31.716868899756403
14.537205714043434,-15.60295148907559
7.700481443175829,-0.4190958781308395
1.65531569916871,-8.31558097927692
-6.340318933924611,0.25353721910440963
-18.543085752191402,-15.015965091810937
-0.4728891482822677,-20.18308556768559
0.8731735336838347,21.360224764838797
16.18027736916817,9.135875239088167
-4.520948349669699,2.3079557614014217
-0.016619516593943784,7.288382232622393
-5.96095406646344,15.63311285256443
0.47319149842564684,9.8680196922207
7.702410341421365,3.538983531795295
19.57082804488142,-8.003879478223876
8.776149842780741,1.907567640962397
-19.591935698837535,-20.751188511563743
-7.03213430659134,-1.0079145185686589
-9.623473148695012,-27.17758499549647
4.913240357631758,22.40723181424003
20.730235819382166,-16.45301870744228
4.423206810754685,-17.83253725006495
6.601619213358635,5.846617001412724
-17.30760508304291,-13.68759258319898
15.665181933273571,-17.6506647359236
17.878828552211942,-16.37920433584791
-7.594408086711647,-5.350417434572187
-14.158292396669093,-29.936522156888035
4.485095424798597,7.023145093393919
20.158799049119906,-10.962349858037014
1.9202919007527846,8.518309888440593
4.784430083122871,0.18625456957561615
-11.113723826910752,-26.313785422525264
-6.890070015493449,-11.295718686686676
-21.767106969024713,-36.3175352621671
2.9343380092394704,20.815372160873288
10.281963257065904,17.30986599787416
1.3375884021750395,8.637202889635665
4.063579827802467,7.818322400409185
5.308600143055674,-19.540839497492268
-10.453521307322008,6.103228009367766
9.117410899967801,3.875780980385806
20.36642994516548,-15.219009769256772
14.97632301101023,-16.171291555987487
16.372510454648534,-14.61857976029523
7.749843117026943,0.8691662965284801
2.8380678409206843,8.939316683220834
-4.188368716597635,1.8488591643763856
0.8589293021407431,-19.12589341479649
-6.530742794934806,-24.775003989453833
11.907634392396721,15.130990873008173
3.259175070389294,-6.432687958745094
4.89315517947904,20.245498352711582
2.652705851286405,20.52771476014972
-19.26810301096968,-34.350320310906234
-17.428201898644662,-35.41898676177027
-8.328387350389667,-11.774997069669825
6.102514272638366,5.282571946701467
14.322066122622104,-17.258330647223005
-1.2121908819409786,7.2202707000887765
4.801704638966418,7.542506306801126
13.903191545107862,-14.708125908092613
19.145448077816702,-14.905606945149465
3.676616526975579,-6.136155475932922
8.065971648464672,-18.87988357604795
-4.404162069126605,-10.282589850106646
-20.445112385994502,-37.75732542942116
6.5253563014429234,4.521638529822986
-17.533767737743155,-14.554507655376334
-5.254928847199445,1.2741128438856704
0.8504786424779937,8.55548162483556
-3.205021274914701,-9.40978381889842
-19.878259191036488,-29.73559965887001
6.824834634724235,4.570530592434959
2.161343979612782,7.7804216350833
-7.9300959019281745,-25.407903911858575
17.00319617742378,2.4039343180025172
4.432172328031896,-4.629285155802041
-8.79230629906348,-9.803327793868169
-18.775390601704686,-24.939572017116674
-16.701194915529857,-32.96675477906071
10.945261115796823,-18.171767574448
-11.59253432905716,6.5180448469573875
-9.448896450731405,-26.82772259971848
-8.84106172948609,-12.54372000050869
-3.9388950157308207,17.044980302247353
4.200256674344407,-6.084599120672358
2.615894825570199,-6.762234322235678
-3.8433904863316446,-10.205940661912669
10.233576634636568,-15.341389428848826
6.271482744091493,-5.304379541343941
-2.5521741095581314,-9.446324731565166
10.544570650016272,-18.00734896244248
-0.980475828451957,-6.367671296571123
-2.5029911646523137,-9.127612972223758
-14.966799788259864,-30.414315710705683
-0.7546456582202782,-7.59048017526799
2.1938336641114056,8.055133187190444
5.142470300983695,-3.826670462047196
13.647765822649587,-16.515208145307763
18.676069955079935,-6.374746093759816
9.039882325869137,-17.61821616898561
5.594500589093037,7.870201914319487
-4.302328474203566,3.757330211480624
-1.4655529682420578,-22.228723627137203
4.422969887895304,7.955960427838484
3.755436681525741,-4.404875833273311
8.778816678549692,-15.612441945184834
-18.567055711233692,-27.52038855506688
7.894973113566889,2.1033086134158285
-1.8261309556790781,6.338036046431918
-5.228182885110379,-11.047417114251726
20.09364101114082,-13.424078210626295
-12.570792314856705,-27.358175589827194
-0.9440512495776152,19.17148886411853
-13.932140119168418,-31.833980665350712
-7.387344492241517,-8.710960656135233
2.5848142280563,-16.786895755915882
15.757891042172917,9.543199894894457
1.3514684628701135,-17.148816558658588
-19.53958485536832,-34.14640764354837
19.333201182651248,-13.335174639519206
-6.247620759845516,0.11164190243330596
-5.928291704762015,-9.165614136387688
18.29642754032828,-17.04182595769427
6.557040053174262,6.149309702556847
17.436831736935417,-15.266221328046516
-6.343156736426988,-24.26831259169997
6.418062962429371,3.6197413092507316
-1.5486967872131063,6.091199062445963
-4.768756053797496,-23.373814709075642
17.58955595036367,0.9900581416203114
-15.617799677198226,-29.044530348115728
-5.726946311917595,0.9833618698331599
-13.581222261636624,-29.56713066463544
20.180232378297262,-3.3847082140800038
13.160460434411961,-17.039346759004353
9.281734475302214,-1.7110171774178493
19.3687872347526,-13.189674087468756
0.24494155063102993,-18.700755978318142
5.733537874985853,7.251919347795886
0.9036086347748783,-20.09328543594291
20.572628992045633,-7.314053730180664
8.716322008974126,0.5656285182222474
-10.672387924610472,7.548909592290555
-6.675301146761042,-4.58665434710069
-0.6395118577177903,-8.582338072961987
-7.106543839355946,-25.185974572920173
-17.72903291324768,-18.799208871112594
-4.049087888150938,17.470546002668126
19.585921528139842,-8.519801147418871
-8.260517646964782,-4.60045655256212
-19.289189586343912,-21.77551038188448
3.823685283084854,5.9442538226462
6.33649613728037,-18.63646582905283
-5.620022117500541,-23.181179643195765
5.048267304117692,20.003837446181254
6.38984464346658,4.1753846514128155
-8.667993289133936,-26.881648695306573
-12.975854114512668,-31.12138272333035
-3.7183550430337284,17.048984668120347
20.019235838115332,-18.344145746248763
6.27474144643832,5.551300049913829
-19.45386174894931,-21.007229876230998
6.910731078914068,-1.250116572596923
-7.030245732068595,-4.8678105931042905
-4.876101602963807,-10.243212298474823
-7.209928631800953,-1.9307992292933944
-0.7884370595665826,8.870619298931004
7.485655950274365,-0.247957661126044
-16.856019059418305,-11.464184757711315
6.839671452744652,-3.7169175137674775
1.0113518619626334,6.2605991294679555
1.4016077085620093,9.156784804791378
19.508932398865717,-5.172540737278594
-11.673970149153703,-28.44536285480891
-5.792156241260838,5.234911369458435
12.906841400850055,-19.015450574047996
-6.288284104242898,-2.0563044615055084
8.401695807025076,-1.2041760208873522
7.586827395056675,19.583964464609604
6.1226771378110305,-4.73743819342667
2.992904911439611,-19.097039786197026
3.794675581170764,-19.219915638771
4.857293058486948,-5.044272524068593
0.4463810926365115,-9.284762633951695
-13.585569126579125,-29.520743594040677
3.859718879633159,6.643198841142467
6.706748057262966,1.597868138850354
5.836959989935387,-3.0516668602820167
-14.721328313586334,-30.320475295350867
7.497585093736574,-18.7483143057264
-5.714844949441788,-3.2052386749547175
15.446884336382224,8.504586771040982
14.626461406226369,11.533118933698196
-9.678771883956461,-27.22099797172154
-18.655548321864735,-16.39985081237042
5.32981084683637,20.11040050790709
-8.6096933307492,-6.920225041556533
7.189594285127491,4.249002588775235
-7.4342687965289596,-9.125248025948412
-4.360420086160295,16.00804518774737
6.635814843578883,-17.252464395097554
-4.034648207033931,4.405554276627185
-18.974326692297147,-21.999354687648825
10.052767961351613,0.6488224761674837
6.266010124720334,4.93921700378279
-8.773528266287826,-3.349539067787675
-20.127333439541136,-27.59014097222961
-15.07786236630103,-29.085703755829478
-0.1120064244359611,8.65627899215744
-3.9403096132373356,-9.404039887661295
5.600830102846237,-5.383771828541219
1.0263819593182757,-8.288420913884314
19.27757149983881,-3.0597632740668765
-17.205834345621785,-20.085457633890584
4.820420230343718,7.621541048265418
0.6534343047803881,7.691396730169827
20.397507517340728,-12.507777492037128
13.591076562320344,11.528443957530762
-7.9018216340097505,-7.409434131246335
-5.586765029426435,-8.76584235382134
-2.745654046347397,-9.862079404581102
-18.342609324680172,-32.67481633302312
19.619129728887955,-8.399381048590458
-8.62147164692002,10.032845227884206
-8.32012355657293,-9.657423788680438
7.188578029217455,5.291400736822582
-11.848612870663056,0.19898352926483476
20.692398087016723,-7.10723851306091
6.993202156050037,3.2121461912544387
-17.723106322210207,-11.294702244848274
14.702106195963538,12.131719442483991
-8.19611332883436,-10.28418547347705
-8.07872822892794,-24.35232459560112
1.9045051359109717,-7.777308266835225
3.8393904743082086,10.54079494127583
1.8287556063200219,8.627970308341334
9.47227931754491,4.899454660960776
-4.180298094427085,-7.876462271918303
-1.93736224595383,-9.965357237002042
7.788074404642673,1.6141087976322899
18.70061323459505,-16.546852155722252
