"x","y"
-4.04304288227889,2.97340873412213
-18.4956124007514,-12.7261717665865
4.28672163672271,-6.11332786798577
-19.9146136131493,-32.7957093876785
5.71484597557561,-4.91136407040301
8.19135937884552,-3.22237081676477
-0.452799821717298,-7.54342330126725
6.83808169956157,-5.68654314469224
6.3474514521334,-6.11937848528763
5.32339636421094,6.7060405588352
18.9473013239693,0.207767118205215
1.36950341466865,21.1691255396971
-3.26492981386444,-9.77377254889342
-20.7423499635801,-40.1702160719404
-1.18478840627847,5.4442497184667
1.24971813859673,7.6971378073457
20.5321746407912,-7.72141278362452
18.3425446169553,-3.70211056195378
13.1425409523979,-17.3404525842069
4.38399635280775,-5.84661218213727
1.41563975307464,21.275789416477
-8.28702742138569,-26.1983618556336
5.75775263568483,7.71506786325008
-8.71087347821482,-26.7881429498363
-8.64575364055178,-26.6771562049395
-7.78248021826596,-7.31469525672518
3.06106540078814,7.52128945801375
1.54359740123528,-7.77045516890011
-20.4022685174093,-27.3087893647913
-18.3839687211002,-33.0894952265104
-14.0268717281207,-8.33489282004947
-5.36076167773109,-0.310100287722535
6.36406964824464,-19.2862344743096
-19.3619061045358,-32.7137913398431
0.945918016300331,-19.0337146764352
-5.11463520483442,-9.69887139147949
-4.29844999073939,-20.7259660695028
8.68856965478381,-14.3336477020366
6.39656913413876,-5.33661705764073
13.9545492057105,-16.1934645871872
-17.0904783642903,-10.1412067378506
9.86641177119417,16.8774844792732
-8.20724358273207,-10.9023092226247
-5.97215035035575,0.134806713989222
6.94749656315961,-3.78461838394211
-8.54122413152695,-9.81124020541184
-1.23909333159135,-6.45947214079123
-6.81865323080857,-9.66045404031536
-6.43789451074417,-1.39753373432453
17.9940138699353,-16.2555137614659
-9.91183457101457,8.93810154355486
7.46928411978071,1.72681704898378
4.39457199875269,-6.10773243701261
17.764215661529,-19.6629438825239
-9.18146921372751,-26.5742338765711
-5.92906875075763,-6.33782067298598
-4.65716164903308,-22.8554363075067
-0.833210273922991,7.81168910336834
-6.35658856448158,-9.16291716946663
-11.9942607413802,-0.415451824656275
-19.6731089560402,-31.5830158718554
-11.3386718849382,4.92589813639902
-0.393247556230844,6.66116103693635
3.72895244560775,7.80669127340465
-12.2513230217925,-29.1610178168398
-7.75306970974653,12.4502027436875
2.25558411855393,-6.69121484410207
-14.8415697597964,-30.3139612459399
-11.1326187426546,-28.0140906961108
-18.555211360414,-18.8112710995174
10.4993274753248,16.6506291513188
-7.35295711511516,-25.7432910132738
-17.4300748728783,-10.1046001438862
-10.1742001415658,-27.2663749691741
3.00898826816642,-3.89491992706892
-3.88962780788795,6.3741273537796
1.82386347295556,-5.64447820766272
4.33872308081216,-6.07040016802211
5.53204601092416,-0.724215993694957
14.8557632072827,10.0420066794404
6.97881361706719,-4.2607325314611
6.28182850027769,3.49326462533141
-2.08957129582193,-10.6991675360641
-6.76957486550872,-0.752423047109538
2.66531572591994,17.77128281781
0.58483616963674,-7.97283770621246
6.78874454962737,-4.5061845598813
6.40065640090444,-4.77943194094477
1.67885100254953,-5.62645105825782
6.74736114616277,-3.76025458885922
-12.0633421735573,-28.3054584997078
1.0059208040091,6.80345522102598
-4.83206997672581,-8.63958754380337
12.119947938182,-18.1164577567428
-18.4882434240709,-24.9554621364085
17.5398714932201,-15.4406868678634
20.3160664118284,-7.32973141170842
-7.41058987427578,-9.89388263768574
6.87450768267503,1.5605364217501
-4.60924574256174,4.84335772443406
20.4184671606704,-18.4284466067256
-0.333684515802004,18.6872527383126
9.26364315919184,18.8256421733821
4.01922798987546,8.94220006260822
15.8623757978636,-17.7589743530841
-2.21315123789129,-20.5606468997932
-18.4705773194139,-27.1499216349331
1.86359161026592,7.70824809362784
-7.04452486952599,-6.13545270494617
-8.60201188653974,9.4634547600811
6.3143318772785,-5.11430799550577
-8.25968178905212,-8.252345898359
-5.89055497351875,-0.256784424118681
3.78163383856835,7.80472687015615
9.62173513637455,18.5724917717018
4.60731597657841,-5.0870199949048
-18.4536301111787,-34.5005418325453
14.1815138524251,-15.7783033540819
7.70626223445558,3.7134764507304
2.79670960346278,21.6040530720835
-18.4851520541143,-16.8414450553047
-7.99030146992589,-8.21380181643382
18.6171311564275,-2.92753367430114
-3.60037207795463,-9.45971819844749
-2.51396481417564,4.36133595159986
7.14385539272673,-16.7220441309738
4.51039247432055,-6.87041851521698
-15.7509156161937,-5.87189866334914
3.26142781253363,5.83176962873393
-16.7266115377146,-13.0779780681572
-21.3168150252836,-39.0471417003224
7.39821421905625,1.13032704042755
14.3488706594329,10.4012585087637
-14.5958724893107,-3.52780361938585
-16.0624291582943,-5.04844620541161
21.5537971040242,-18.387106504093
8.01310595698736,-18.5469970729675
13.4571956510249,11.1209864063
5.49605085900001,-5.44870575612538
18.9746980215817,-3.11687021687472
-13.6445959746187,-30.0462116282561
2.08523143035022,20.4264075834213
-19.6454807116586,-31.3732051190508
8.87642109861557,3.90380779308876
-1.31481020729746,5.15207888133061
19.5208110418784,-7.53223455593552
17.0230609586975,-16.334218106779
17.5815233934249,-19.6172123782049
-18.8907073093958,-35.1272907400355
-1.49247829079509,-7.43937180035279
2.49600515304543,9.0479580920822
10.3322965270318,-15.5538338806401
0.696305635499535,-7.58512111062076
-17.2982067249345,-11.4358015823921
8.41623121611644,-3.20234232212263
15.6532787954555,10.1035773234297
-14.3637757328618,-3.50502906900202
18.0948057601579,-19.5040367925209
4.35356508334173,-5.81978186474538
5.47096074650885,7.71968672389409
-14.010865321389,-7.54538581437039
7.47827818787813,8.01817918053643
11.1223628028874,-18.0523998931005
-6.33921746582222,-11.6148633627385
-18.8537616608534,-21.5177157375766
18.2241042355982,-17.5898474610915
9.30279552175267,18.8929668820663
5.67608277607449,7.72419428324152
2.90757839847968,21.7937536237818
5.54551055420151,-0.707559361083145
4.16045757359166,-6.10212982353801
-8.91225946619828,-9.79222454079748
0.905523630127931,-6.2458141436622
9.95884003898548,17.2734594855585
-15.5856511049066,-32.8966783929648
7.48629885870361,1.15548196854398
-6.69281823617733,-1.81055642469266
6.25031531593364,-5.30041002719675
-0.0846566497706209,8.62036688179125
18.1413652176998,-16.3014372130914
-2.74368944804219,-9.19140331182289
-7.43420276565524,-4.15157468847104
-20.6503533779446,-23.7154965904346
6.28981966838436,4.01360230467394
9.34451398164264,3.92226583691946
-7.82776532235067,12.7707036457398
7.55126059684746,0.053034726701827
-11.0217539301053,-27.109515435051
-5.97258445602161,1.45386119057229
-8.17955456481781,-7.68872849924958
-6.76649065487809,-5.74309531709019
-2.71166370987138,17.8903443519214
-10.7887776079921,-26.4779753117573
-4.97438439704687,-10.2610726420908
-4.36342894762646,-11.5888413356924
6.85542038387437,1.27368541755278
0.953652849689342,-7.57420390736947
-0.768311456681477,-8.60173335481014
4.40996050272126,-6.05802002501527
-1.48299347961199,-6.96017155857982
-20.3253108392374,-36.4932684559911
-16.5987718996714,-32.4487847623701
7.01449693404038,-4.22199557674915
-18.4832416643643,-12.6033846808879
-8.45438572017111,-8.93533070152266
-3.07180291328399,-9.75359150790329
-18.0522196321204,-25.0969084024206
-7.45608570611973,-4.56261839837399
6.33043107398031,-4.94761742524391
17.48048341311,-17.44272685501
-16.9813285510785,-32.3836100215574
2.57761533811168,-7.27950175805197
-19.5937667791126,-33.9983762666659
-3.52781057509899,-9.314065225905
6.89586712567908,1.6170023115297
-11.6768475801422,0.614520085690635
9.22501361777708,3.94106676468096
-7.91036648430744,-7.40941531727514
-19.2997745437381,-29.5997080143572
-19.8614107296419,-24.5614539503454
8.03388770724027,1.22686513383897
7.90294752142158,0.921315805961771
5.95547094144643,17.713439459895
-7.3915881924239,-4.11869488343189
2.39232099858255,-7.33965355280059
-6.76398059480886,-9.61537976005311
-20.2497435969376,-26.0979380020285
-18.4794156283033,-24.8629883806886
19.4925792440806,-5.16467898703837
-17.5638755171475,-16.8003241456223
-16.8807739655018,-10.5175560210011
-5.44064627974808,15.2441680430423
-5.99843055448927,1.17736231091846
15.5693949875089,11.2905742661203
14.6260885198287,11.6866104755876
9.43942596309189,3.96175444095754
6.39911535638522,-3.83601630966759
1.42435714354549,-7.7540926813016
4.64070297473821,5.64388046577849
8.08493326546179,1.23890546393254
17.7085552334976,-15.3335342483537
-7.43196067640468,-9.07081894028369
3.52728877734196,-4.34824914071333
-11.4323005213267,6.10065008279728
7.31459875000443,5.38943061381191
7.59208914620167,18.3976655384183
1.57586046148679,21.348766588407
-3.87240371666589,14.6019136432641
8.20357888199454,-1.46530574710364
-11.8750211058843,-26.9018692389277
18.3616207621909,-14.2035935012805
-20.4813819618944,-38.6531318695356
4.11259319907698,7.57309477926951
-2.62711940855252,-10.8772174596457
11.4721813979324,-17.9882847239055
-2.55796172198564,16.1831912879033
-6.73433898221168,-10.7319774740127
7.41764356000838,0.0965203704448902
11.8590538069615,-17.9256169721802
5.504914529409,-4.8710773434121
7.52569242098533,4.43480906191373
-2.5158770785321,17.9384547430164
-2.59128282345595,3.38960068201622
3.55438161705836,10.8340450503628
4.06490400061412,7.92128290591486
15.7298626583089,-17.7115121414214
-5.96368950734691,-11.5858587453553
2.9363888212672,7.40332049920502
-18.2683679778985,-18.7724700549758
2.36439425000878,-6.60787997196947
-11.6010010002406,0.698813054080969
3.09276842327818,-3.87772054822891
7.18973529586047,5.41805280741112
0.541237953738154,-7.56475189541364
7.76798895934972,4.75952997209771
-6.31927471764727,1.29617653901575
0.792292574849703,-7.32099672556359
14.9334515683535,10.1656028970704
-7.36065153931246,-9.02799570523365
-6.10837784946288,1.50553114206519
3.62961604463858,-4.02365482299608
7.61026116035666,-0.60961144705519
-4.42141372866584,-10.7939053824314
5.51302016633077,-0.682039185192497
18.9964690820521,0.219323207043617
1.48701830704805,8.5292504101656
7.63077389543864,-0.565305506548783
-5.83653805085585,-8.1095495133314
-4.88865822495249,-10.240713873008
6.12898197376033,-3.82151849230764
-0.14911479943711,18.7264316564922
-21.0610890292767,-25.9887677404733
4.36347300905777,-6.04402197908958
4.67434306201083,-5.07636176464955
-6.80613483907245,-5.72315707657881
6.27560220179358,-5.10528935470726
1.90545416009206,8.53833717698772
-7.71825001388659,-11.1684306346045
14.6692387893888,8.48579395734391
9.69615679361392,3.80252716538809
-4.9517929485887,-11.2333018652674
-18.4254773770804,-29.3550251843737
-8.14915464111555,-7.38128310534943
1.71376351295797,8.66989281815155
-20.5637204797278,-37.711663763328
-6.39615361092525,14.1913133904466
13.7718232170242,10.5031018726818
-1.83583586930115,-10.6651525670489
-15.4209631300316,-7.80327358916035
3.58010623336266,8.94885148377022
-6.53606843179737,-1.75267804577759
7.93454178460636,17.6610782560105
5.31475623900154,7.79428142451505
-9.48089383064939,-12.1316222930203
-4.45149265892868,4.51236453325069
1.43383579153516,20.5654076970184
10.5793266540978,15.5671044667442
-12.9716288049707,1.02568192189265
2.62093690271401,9.58722995036425
-7.68010874759726,-7.30211175485227
-7.02261861371286,-5.98587324086557
4.42992687294007,-6.0291071539784
20.6663269642398,-3.38600118113873
14.5530794005308,-16.179867119474
-11.8134702642759,-29.2844173076821
15.292601631807,-14.606712094759
-8.42047403953929,-8.89087731563062
-8.38507859450056,-3.3575509465258
-1.63220587878177,-10.0198795297731
6.52329651494754,-1.15619294447746
-7.42993753687699,-8.76772917852621
2.27765175700796,8.91202923890447
-17.4731932631288,-32.3191504706256
17.5603195106311,-13.4887471747094
-10.5467120709274,-26.3852984761971
0.31163053252882,7.679647396722
-19.1025744539696,-32.1442615954449
-21.7725408480783,-39.5407121376919
-19.8143129466292,-20.7749521190481
-14.141729639502,-3.48292541047724
-14.4788789421075,-5.02976807722116
-19.5686848615397,-20.9182021952603
9.49411995757591,18.9769666308928
11.5979770089379,15.7545487372655
-11.5196144368648,0.780482735256866
17.48738062243,-19.5884511681383
-8.5492543386723,-25.0181570006839
-0.637368569939076,7.80972849901911
-17.7214393700033,-17.401843156364
1.39066805984685,21.4093055747493
8.13819463722951,-2.6300400810144
-18.7174752663681,-27.1780877081374
12.9707493378238,-16.159952243619
17.6704820146862,-19.5666650012309
18.8066615566727,-16.6829797541574
-13.2059387355501,-29.265865349447
7.43386431647961,1.77738472007957
-18.5298986060141,-18.7286905117874
1.19631378894775,8.72495484988693
-19.1883494852373,-29.4475801333736
20.526030210703,-15.1556999472999
8.09939888809958,-3.1838760863364
1.29852640966139,21.4851523958571
8.16846857068326,-3.16487403788223
-1.4627697361395,5.21575348307502
11.7272724730428,-18.2383826752781
-7.40136614727762,-25.1601892591976
-6.79545789409691,-3.60758940216363
3.39408991827969,-3.27154983001627
-6.42199021140861,-2.40491335020753
-2.53096193971444,-9.51306155374219
-7.56663169526402,-4.08657159014402
5.61111154364069,-19.5418586263895
7.53306136666321,4.17515243073672
12.7945342687699,-17.3325782007704
-6.76156325343478,-5.70776554673533
-3.85181706066944,14.6963590088505
-3.71880518175711,6.44932523806311
-5.96872794556722,-9.16485603524967
6.92002224260209,-17.2030278281045
20.5364372766769,-11.7604913295226
-6.24736274838788,-9.16568354027916
-17.9790939478348,-14.9288123182466
2.23059479397121,-7.24312080443141
-19.4691613220559,-20.8509693004138
20.5456009022572,-12.4814340648291
5.34565487202314,6.72804392758152
-11.2385533799857,5.00577956311911
0.937415440318684,8.36609258970815
-6.50722956222934,14.3590377277249
2.83708365188644,7.81261430528188
5.64149423336751,20.1073144129934
19.8285734385215,-5.14868043117438
7.65361793226852,0.97764485151261
1.94956612005436,8.78112624241364
-17.0354025935471,-35.9615846095515
-18.6163927765641,-17.3852762154628
-16.5293608935139,-32.8848702315912
-17.2502452598258,-30.5936253272922
3.8093779540015,6.60185966292157
19.2454495352132,-14.8821569639769
-19.7727586841826,-20.7282826425937
17.4095192365122,-16.2403673484052
1.44653086825427,8.58080377538973
-19.5438547800361,-26.2931213355895
-19.7359231358823,-29.0342232119244
17.6880261398332,-17.4209958176156
3.83850141098157,-4.30261774087033
-5.03265336606982,-10.4787090601964
12.2434620554325,-18.890863509717
-17.1990467760638,-35.7311907565018
4.77586009315042,6.56158058263943
-12.5469208552324,6.51143180085078
14.5402463205834,-16.9320017304302
-2.72021719244736,17.9888125290696
18.3952184044079,-3.67049512645351
-17.5174767022121,-32.5314555482887
-4.21831781607745,-7.88948594774164
-1.16239389812563,7.65368725407509
-20.9467114252478,-27.198159826971
0.708773816393217,-7.55685645178939
6.16001936127206,17.7247517638043
-19.6192719557431,-24.3387681534371
-8.1147455896614,11.394079131501
6.65120514834611,-3.73239118214273
7.09835295966585,-0.881826385581437
7.56274857935875,18.4438695086275
-8.34995404120103,-11.0883995668564
5.5216399375682,7.73068014897404
3.30743209089999,7.8043657577466
8.22244075496065,1.24917488384664
-4.56332715488584,-7.87117799621432
0.880707614580356,-7.95018764281984
-7.44571653209815,-8.74603972223812
4.70814406186074,7.61780470138387
-6.75875719888964,-5.97404175295602
1.04311686824514,8.55426325680445
-4.1744262607971,-11.5944560973475
7.44748408240094,18.4883920442753
19.9122024171284,-7.51728173188041
-3.84815800178942,-10.1719157750004
9.38980738326826,-15.6680233537057
7.49355233496513,1.82772368657632
-8.52967161416395,-7.70507602652861
-1.00573258321128,5.46979432874582
-7.34859864286152,-25.6165383198547
3.65413294034872,-18.8770547362313
4.54176960276296,-2.70818720695617
-2.69111568733308,6.94807831906562
-4.3925537389899,1.94345486416543
-21.1843522324239,-37.4006540032507
-3.16782951915301,-21.9332283818759
-10.0449959015823,-27.2440447640224
14.5700880949754,-16.5082459148793
-8.80073794662876,-12.2542796081445
8.49993340650372,18.1974517028544
6.40744088001509,3.58060571223236
18.414327652942,-3.4376322550392
-0.953577807014349,-6.3951213255227
3.6787450141238,7.96706603875474
3.86941618581684,8.96443930025828
15.9265475006591,9.70554790618417
19.5713987842749,-8.0224844703785
4.74201379775245,20.237789868533
2.8743242215653,7.8267650309185
-20.8407795436694,-37.0904601937184
0.64769562196366,-8.07869488583088
8.1131217911836,-1.93447154699403
-1.14007363643435,-7.83648395890073
-4.26009220270045,-11.2758878221284
14.2440105511108,-18.6821229475828
9.140115461877,19.0812879748485
-19.4436243549444,-28.8379633846179
13.8662292181435,-14.8335924118918
3.90253425481558,-18.8651757821364
-10.6684380127486,-27.7358974877568
-7.00037724912559,-8.81843208458724
-6.75508099930718,-0.737378203116099
5.09448181446707,6.86754075079615
4.37048726070859,-6.09605765873181
3.17118141688789,7.81042364282114
-14.9732930641819,-7.54642522251322
5.26850751695968,7.74066081743125
12.8463747954303,-17.2566288711989
20.5619417635921,-10.3072936184868
5.38547546766599,6.99493548679199
0.0471069849646152,9.81169980565254
-5.52495359607388,-11.1050051362621
-6.75005322282118,-0.0971202186095984
5.01726833347376,8.87909017150613
-6.62422510424513,-1.37807500873491
-7.87795933438622,-7.35726567903735
-7.42818668544738,-1.56261899981539
-16.9294033155187,-11.3804826087053
10.4175956947387,17.5364815781244
-1.50825673552534,-20.3724661885513
16.1667089561365,8.93017243339275
-6.67323106894982,-1.6984097129202
0.7229868376148,-7.55060895353283
-4.75163972113267,-10.4403236111692
6.44982684715757,4.04597583129351
19.6888651526283,-8.56019633683822
18.4380356874616,-16.6426956164461
-5.16541523806877,1.36802614455169
-7.43103127805712,-25.4944311844533
-6.29709493719265,-9.16284748745552
-1.96085586499967,-20.9156664550698
-21.6105953425166,-38.3223097550351
-6.88804851338833,-3.93906297294636
-7.35665152861217,-5.91297486838705
-3.84691956337205,3.12747582412724
19.752854534529,-11.3259276029555
19.545833679993,-8.5160564205619
-7.82639988468624,-11.1438959794698
-1.08636268281404,7.04563578658368
15.387190631815,11.8948768512472
18.4686363837432,-3.63862727380308
18.0452642960674,-16.2287940260332
-7.85354886400206,11.5228845518311
-13.8585740871594,-3.4607180153201
1.60967340644907,7.27775358721162
-6.65037026917652,-1.35706894157705
6.56597479281945,5.75933731698673
14.7226035234109,-15.8797219487908
3.70362670339856,6.6343571211897
-11.7475415452579,-0.36306841473091
1.78589754584487,20.720418535637
5.13408213446545,19.2075829939093
-13.8498186244264,-1.0181170825815
-1.5687765088319,-8.42428761579313
2.20129934323624,-18.3425072351083
-5.76947585409946,-0.203357804406884
3.12978445578453,-19.9973377305347
-9.32975521914894,-9.56559883606972
2.29818214935688,20.0669707028331
-7.32184231396179,-25.3824609404925
3.03364548305894,5.91482043185004
12.9036350099874,10.6118599437331
-2.66166564170252,-10.8507642954003
17.6023437309296,-16.2195659559904
-6.78654628776527,-0.824783493962276
-18.6499480798394,-16.7608413828204
6.30047722552106,4.08334438114721
-17.9092846746996,-17.3712310898177
-1.43308942133708,5.27128252008055
-16.4763557482412,-34.9306764543222
-17.8431389102135,-32.9531672099832
-16.6968510323345,-32.307235952997
4.91077775601302,19.3495258680058
6.76963291461441,-5.67800778938415
19.0159882817345,0.229470644755382
6.60941187649704,6.28852276348629
14.4837464044509,10.7235139326996
-7.11113961826786,-2.2652605022778
-7.43062131631407,-5.89433456622092
17.9425427204154,-17.5233167819733
14.2997430597936,-17.3251961238801
-0.702478565411354,-6.18448525622196
-19.146180760033,-33.7409658517524
-13.8724840740318,-29.8036895318566
7.57626727215275,1.88176878807221
2.04062578104169,7.34062080221554
13.5657982784969,-17.3178862019339
15.9955499382464,9.12647400133526
-5.2231491121546,1.40740128536868
19.0366293969827,-3.08367230127368
5.24119732490786,19.4987963020574
7.83560865426981,-0.467013537011083
-19.0142421447606,-29.3073874142338
-1.05032540607377,5.31781845191382
4.9453310685382,-1.30199398954726
18.8632661508943,0.241829423943083
20.7198006897887,-14.4905787136773
17.1574640113481,-19.4459341910686
-7.8175425331933,13.0992817744869
-8.07561511518693,-7.67239533714809
