"x","y","z"
1.00000000001027,8.50197e-13,-1.37140661701671
0.665303373175718,0.30953554127523,6.50298805292279
0.00813671531576354,0.504343031603454,10.2230870637292
3.5699625321336e-05,0.545015007112476,7.34835200700455
0.0648969107445052,8.0472061574958e-05,-0.223823214571577
1.89790371e-10,2.7641104924519e-05,1.1379727146538
2.93116722e-10,-7.6766e-14,1.72908836900966
5.9852322e-11,-9.5139e-14,1.4613327725338
0.0214323526447845,2.658993e-12,0.839111920711464
0.850704858918852,5.633511e-12,1.25099945629207
0.989372122188847,8.2640435810281e-05,9.27026470879249
0.753460775187199,0.929802368771526,0.154736874954945
0.00212876009054795,2.0998374377652e-05,-0.63872483596078
0.0127313169491848,6.951341668241e-06,0.596490824862462
0.141150535826267,0.000106124377462352,4.92789269081741
4.1924463274e-07,0.802027651580936,0.973779703311331
0.336941169027851,0.583369174610126,1.69860532758032
9.7094542911e-08,0.124467827928989,6.02792487314132
0.975631666566844,-2.4065e-14,9.05992768574504
0.988130387605426,5.196283068e-09,10.5545555091835
0.312140160501363,1.0176869989675e-05,-0.883450627879289
0.669846338604991,5.94842858e-10,-0.247865195823063
0.996483332063671,1.668107186423e-06,0.95882745804362
0.999999820047795,4.4862418252e-08,-0.948834752236944
0.147346075814725,0.0021242091839441,3.11405490223872
0.996097751311394,0.0452823023198235,0.962151866753098
0.483051988873699,1.689688776e-09,1.81213098673634
0.985157462874583,6.59212819825e-07,-1.90335919291977
1.00000000000278,0.0141866804467335,-2.71805399310985
0.999879565811357,0.0294979996631814,1.30877579649466
0.00856665331835462,0.0949747755620124,0.878012124428525
0.0663831875721128,-1.1123e-14,0.297439877140013
1.6671005659956e-05,0.00884062005744033,0.0248056199199727
0.999990588942522,0.0593013663075092,-0.879147283113517
0.975340326504983,0.0252851679870933,-1.16453150224605
0.94099263402477,2.0032643e-11,2.09049912389926
4.75152478404e-07,0.00025182619159793,1.7778162397138
8.40565664e-10,0.0220439091905334,0.612951762337258
0.999999999435224,0.767556865059626,4.47026218520971
0.98968914026396,8.4349755882198e-05,10.6212426000107
0.0817821586825186,0.996302646411369,11.4166082398115
0.999987025521417,0.0920027715164406,2.90197478141371
0.999999999667314,1.9900335101e-08,-0.306652905581626
1.653692432e-09,0.000575196027337112,0.650997998242897
0.00125335122917523,0.0132271237831913,-0.42721155802085
0.997023625695011,0.508061540907286,0.698281986814869
0.0363170198380246,0.0028658974972329,1.44192203038089
2.0656443916e-08,1.777963660876e-05,5.33538379371671
0.985652337097862,0.72847360719496,10.6771830591736
0.999999999965326,3.1092766317318e-05,0.366009917735034
0.000137022103699608,0.984064912027655,-0.990967533039644
1.00000000001375,0.0142672510313857,-1.36079875123958
0.000467672642187859,0.49461920021229,0.272356499777486
0.999909053390033,0.000185087552120747,-0.406557083683446
-5.83506e-13,0.000447428267089799,-0.0263628190718696
0.994368731442738,0.107687221696292,4.64631807725233
0.14643476028266,-3.38742e-13,0.143158145267973
-1.396131e-12,0.612558042815624,-0.23620127199188
4.4755448e-11,2.7929017410677e-05,0.331204253768441
0.00307666206404446,0.665994140827225,1.9027195346778
0.852092625486876,0.0209504273526671,0.123927207532835
0.0297030361175654,2.9478522396e-07,2.44167482089284
0.99999981679775,4.7120945174e-08,-0.73882085176755
0.999998463049549,7.907907289387e-06,4.89558816928315
0.984279279479447,0.733698679508594,0.197075301612636
1.176977e-12,2.412925864406e-06,-0.888298077696852
0.999962067656513,0.994410374627538,1.52779485130981
0.933672354331628,0.239740642895742,2.95845946333936
0.999599179256529,0.0330620515445356,0.668277790851706
0.999999993934863,0.0861512292666452,-0.696531874037364
0.926413523143224,0.536852162280186,9.37577672092716
0.485825317944416,0.260602909026354,-1.42810738973854
7.58129376437e-07,2.6996768648e-07,-0.0639784401266631
0.249372848110356,0.0273270008388243,4.93834591495262
2.894325198954e-06,0.473280721892981,-1.2453569034887
0.999999999990259,0.925072484737134,8.50902795088246
0.999945762773803,1.2621408756e-08,0.115939930843212
1.153086571e-09,0.00957134593231305,9.45604176973523
2.80981e-13,0.000450954407772012,1.4542110528465
0.0131530741109514,7.08635107992e-06,0.599652586315193
0.999999247315355,1.81041394823e-06,0.159665973149314
0.0282692104570743,0.0154651233195645,-1.26493540456273
0.951470660253255,0.329112863797662,9.00115549500457
0.999971277107222,0.219547315348084,7.02126096724883
2.6708014e-11,1.6324930601733e-05,1.46598967239039
1.95690377e-10,-9.4632e-14,2.11744847253929
0.9975974550912,-6.9e-16,1.59601538914174
0.99999865709914,5.8461926e-11,-1.68334326335755
2.67027128e-10,0.0227830460257218,-0.167926620733818
0.00398085860204908,0.67399688490734,11.8403445235309
0.757620507727502,0.00279612248732793,3.50347195140805
0.0128888263462151,0.623733090202902,0.601613096990293
0.835835475368749,7.669819e-12,1.25903475488185
0.00508824109236414,0.114914469648364,-1.27175937079517
0.484854610628057,0.288560552381358,-0.458108559296139
0.321799282879879,1.7486377e-11,-1.59144153327801
2.075647588e-09,6.14604771912e-07,1.48936228894224
0.999950699770329,0.0297652542811925,1.75014825489647
0.99991014295045,6.521608234997e-06,-0.402420184316033
1.2205822325715e-05,0.1352248167703,6.71604799481646
0.766839108041588,0.143911731569097,0.73958992426563
0.999728026492402,0.00293206371885813,1.60228110086488
2.0599705850209e-05,1.0660057047629e-05,1.88548431879985
0.0237900520658335,0.000824233237513006,0.720937041534989
0.888235995273171,0.144525746750226,1.94790048518377
0.999539790597833,5.99703490275e-07,0.148853091159924
0.245024826689832,0.00526305704674972,10.1573861273307
0.999650335047123,0.943838649365045,9.16362282098661
3.11278809e-10,0.000302856838405345,9.48771008282929
0.00428933824767288,0.0136931704554283,1.313773836132
0.999999984870137,0.138889693223761,1.6407158854636
0.999837870824083,0.0205965478443503,0.913533166272608
0.999551662842889,6.10569117586e-07,5.24930783068717
0.999999817585554,4.9940963499e-08,1.66280482642803
0.0112060036514004,0.504663972107536,1.02786002323256
0.41627303339111,0.0756998300657485,0.683237791827931
0.999999810654291,0.00457863595020588,1.59015552716806
0.599158206177173,5.97208502e-10,3.95318468310811
0.120423460683554,0.0186213079915308,-0.465919638377972
0.14290725079904,4.94361663391e-07,4.94835317480919
0.999965400491569,0.813664853559843,0.40030880626866
0.00226045206673582,0.000313830453136909,1.05261586886735
0.00239202436531601,0.966506549460394,-1.28250867552005
0.115517146460903,0.0191345121505372,8.88556493496873
0.00526224923932122,0.00152788570263206,1.31536671659748
0.0133824395988957,0.857425380083,-0.0805258655547428
0.440430984705439,7.9397788e-11,6.84947962252748
0.999999737230938,5.3438752797e-08,-1.62661067602875
0.68782820821471,5.92931066e-10,-0.244137824550323
0.471796768450983,0.791150724618078,0.967544992718339
0.587708639878039,5.2350372864595e-05,4.7958994405156
0.996594691285477,0.171684756045242,0.727724263892125
0.999365679147408,0.0116950465318984,10.0135313902385
2.1244222053174e-05,0.972712608764065,0.63488920823032
0.999999999994488,0.000100317376191842,0.369556911640704
0.999812301051656,0.0796400419424428,0.676736242977912
0.0850346538504325,0.866424119472946,10.4817836862246
4.5233639241e-08,6.6205309048727e-05,0.388789747130239
0.214713002691043,0.00014699925882597,0.875547572078737
0.0241513999944404,0.0160389368290455,0.722931957151192
0.150483727855106,2.5237746666792e-05,-0.972484193531523
0.000483006178623989,0.00299007441461828,5.07291085780697
0.999990774742196,0.0933669900033414,-0.899853004474056
0.997869461402932,0.556398011627053,-1.13193246473563
0.00243640373593789,0.94168285668638,-1.26131703027479
4.058004e-12,2.843597894767e-06,-0.0211992832633953
0.999929280219532,0.65774271055724,-0.565667377930404
0.99999921001165,7.894022508e-09,0.462857470595379
0.978423784910693,0.973284640742877,2.39259902385678
0.327627136422525,0.000333212002635622,7.60635385873162
0.999999985708691,2.6149492e-11,-0.865471500110255
0.0354098119436698,0.009910178771181,-0.731531406387672
5.95677e-12,0.230150720290388,4.58917755179031
0.999996588812699,4.826019563437e-06,0.813213634624038
0.00106584030501101,4.08228345867e-06,-0.931414192320447
0.999905657503835,0.368147716356224,0.0506610909512152
-4.55482e-13,3.99422976e-10,-0.940280310722253
0.999389826109703,0.000376006569373244,9.34744223916247
0.478533215794036,5.48918124898e-07,0.969040086219425
6.325342585e-09,0.00618100203851546,0.105669975452659
0.611421544326799,0.403624499532889,1.32103989194036
5.4306481961229e-05,0.00602753263714799,-2.13790166422808
-1.361193e-12,2.921444885397e-06,9.33580914214294
0.144264454271,0.00112758467054881,0.495532200689136
1.06021024176e-07,0.126615700406197,4.2067084565112
0.999189506611065,1.655708894811e-06,10.2735788198864
7.666592e-12,0.0022885524151406,1.47214774027191
0.997177251501623,0.510282220205013,0.730971799779413
3.122289627e-09,0.00972793216873528,0.107336618369463
0.999611469827537,0.945923475703262,-1.53831500077043
0.999999828448398,5.7616219971e-08,-2.67486475631271
0.999874716990819,0.00221406854732242,0.942628489825792
0.974982320074573,0.00367672233452788,-2.24482512287569
0.985401065580606,0.112513834030099,5.16265493619135
0.145259431577905,0.000242347446836523,2.03569140493402
4.12460069e-09,0.00985412829202547,0.623519862849162
0.00278317498503892,0.958629189814127,-0.633131064266945
0.999995168224166,5.551117962868e-06,0.376188690179364
0.0834026708901295,0.00635084408676067,5.94835984819356
1.00000000000343,0.0142998248177666,2.82645486168112
0.152497860042099,-3.20453e-13,1.18307242109402
0.0498783279989101,0.00997868153443649,9.03379198138999
0.999999922322361,0.973838446113869,3.05110890881626
-7.49102e-13,2.240657660099e-06,0.399945182303579
0.000168918614693633,0.199734605968938,-1.50794077084821
0.999994050850321,5.775276599197e-06,2.55953192168224
0.996696847650447,0.512994281388869,-0.0350270330257704
0.0728920639705001,0.00653161316896972,11.557160833412
0.0408613203940802,3.1805251365e-07,0.094258989109155
0.961354211962524,-1.416e-15,2.96675925617812
0.999999999996577,0.000102259544105642,-1.25748847413646
0.999999998970556,1.8250918543e-08,-0.694726851194461
0.999865895267934,4.31643443537e-07,0.914404080980866
0.000117209286187601,0.204104549863372,-0.98548712193944
8.58792e-13,4.73079244e-10,0.361452342584167
0.999999999982374,3.1877410614972e-05,0.892282874912129
0.00701018539442597,0.0138923609734457,-0.922616537672287
0.0520647527611344,0.00309100366824291,-0.0506695507230113
0.101262725051366,0.00121343177667991,-1.12125353484573
0.0035685321787989,0.00811532734056653,-1.78282314483403
0.421282521389653,8.2845987e-11,0.333314083752115
0.941822587359567,0.0360800406097044,2.97515404284924
0.155091954164355,4.1450347682e-08,1.18969917752443
0.999527721393919,4.218e-15,1.03417333195768
0.633299640535469,0.404954141897086,1.86168368053586
0.998295767036715,0.00434777610370075,1.59938012026534
0.0311186318098664,0.00309474588542137,9.56459453462774
0.999980912142484,0.994954766656647,1.45199382464484
0.981474726156114,0.0647108978358653,1.47990570338648
0.333659715444002,0.587563538746502,1.70339641717004
0.220162611426737,0.0688568292234529,0.86001304375966
9.9513161489496e-05,0.548396410222095,-1.49597578499584
1.00000000000325,0.00243053674437528,-0.0442778477854738
0.00901549218546465,0.993570316444965,0.880052700493515
0.991763775804254,0.105610269781335,1.34664382782918
0.00196467046090324,0.000179419499499894,1.90988276791907
0.00256214396645522,1.1145e-14,-1.96026900902079
0.000556873662386605,3.019887550492e-06,2.66256611315225
0.999994619310214,0.523698917392659,0.543844662878809
0.673839656193509,0.00769932488764009,1.87460620920552
0.999999999983756,3.2676957718486e-05,0.435836729043803
4.48601e-13,0.00920690716049975,-0.229653322521091
0.999999675062278,0.00257066640445574,-2.63119564373831
0.559529466494466,1.781343297e-09,2.01118339667201
0.000374980009561701,0.0393097527151775,-0.057432926621556
0.999999986600569,3.2331253e-11,-2.04395634225908
0.0422616890547455,5.986255946552e-06,0.423412047593776
0.947585397021873,0.244931096543581,-1.12802399832008
0.999999998961165,1.95586079425e-07,-0.117425610300767
0.315573300356712,0.00999637062668312,-0.195039079027901
0.998431521197962,0.415424812336016,0.30755747257673
0.999999999303223,1.8640435892e-08,-0.108829333525363
0.884049896926761,0.000922046883669129,0.577603657824749
0.0867896079864722,0.0195269498983237,10.15412746782
0.949378933459336,1.9906533e-11,-0.0356960384974476
0.999990831529211,0.000478051218280275,0.395460578651724
0.0583425620482669,0.997058487529323,-0.650829059090593
0.166340222023993,2.175410517e-08,10.1677073448034
0.981968947354707,0.0607055085893812,0.694324311282002
7.786267042e-09,0.895240380050355,0.629190412825114
0.999434712981954,0.00985691616320138,0.531501455138627
0.189121995975144,0.000270293193243711,0.866746623679391
0.986710840878834,6.99463008782e-07,6.25374838398651
0.484221466278741,1.422635821453e-06,0.0740735619423531
0.0228342049927751,0.000855416967511666,0.139322410587846
0.61544204110603,4.53172655374e-07,4.83576040884631
0.000407634731214872,0.000362047380405578,5.11687091847005
2.580911983e-09,1.690178895564e-06,-0.97483693945461
0.999317517949585,0.00038488195695481,10.0509598031546
0.000903794295576388,0.0777846543009409,0.279528844700567
1.88190105e-08,0.0482156065411412,0.765774791377754
0.251686576773133,0.0277753093802508,0.498163868775599
0.999739547572712,0.00563248074912873,1.60344288091734
0.00460626514358861,0.0510740911582333,0.0611557846645333
1.00000000000249,0.709025838906433,-0.71137588177094
0.0324245182103312,0.00310543822303107,0.0959432674626543
0.999825721177297,7.520446917079e-06,-1.22762964914453
0.660035171901957,0.00782274885316381,-0.799760018561153
0.99999810456339,0.519740613869149,0.550022104851373
0.449779648067633,9.437347414e-09,2.88592045199768
1.0000000000014,0.00398330023982961,2.84824680775945
3.221709365052e-06,0.143870927452998,0.319637164846015
0.00245118951730352,0.0419974763010583,0.988210257993835
0.999903202686535,6.672282339153e-06,-0.398677374397243
0.999843563171767,2.71266572e-09,0.678691034548282
0.24717309277105,0.071145266598217,4.96042951549409
0.991482778224443,0.699343071797246,9.1289025084021
0.90947503141202,0.0568212619598201,1.62414796344794
0.00285204521579297,0.968267146050838,1.05872017408241
0.996789429753163,0.0458782150907881,1.11797179880669
0.999919789570671,1.331953891e-08,0.400827893154028
3.759338e-12,0.00939434559286558,0.420558131369511
0.999999981677337,0.0441473807915331,0.0373465818155403
0.999999515727242,1.1119910765522e-05,3.13062824759051
1.134547958987e-06,7.0575966559526e-05,9.23670282349039
1.0000000000002,0.71367432359964,1.21330556835536
9.3661305925034e-05,0.000112090616032864,-0.216008839331509
0.953798109342577,-1.55469e-13,0.0862530859580302
0.999999999729341,0.146697303326798,1.28571812606325
0.0542445303288872,0.000169159811444851,-0.644639980748797
0.999999958356975,0.867747726476348,0.906493966135576
0.982929491333157,1.1081353717e-08,-1.89475822823764
0.999999999438133,3.294735979011e-06,11.0507726715622
0.999990847227483,0.157505080869488,2.91628920319845
0.999999432845438,6.2446678763e-08,-0.206355134627032
0.999454206318382,0.00441545396167544,5.78804308916649
0.999999983315879,1.0588154285e-06,-2.03580333584098
0.972447284387584,0.000121343529241394,9.76501614104252
7.22537575168e-07,0.278251302390847,2.72725120520682
0.395915424014664,1.678406e-12,2.94004358638634
0.999999130703985,5.073844120648e-06,0.413698540200504
0.999999811704168,0.00261061210378843,-0.200893839528689
0.999972709722264,0.816912047454099,1.76274048471894
0.00612181664690227,0.0519906881293738,0.245182298355902
0.996872718383076,1.55211500327e-07,1.60102747777179
7.992154e-12,0.775290931749888,0.132073254254651
7.4221807e-11,0.000305273407033937,-0.595512519929491
0.999999991311377,0.419860232868911,1.29854753675411
1.00000000001378,0.00407265689767885,-0.706212606409998
5.9593611921778e-05,0.304374437223929,-0.34723352155581
2.20134561652e-06,0.396395968365805,1.42480418893453
0.999215924254486,0.000394658472437163,0.779581500723021
0.999868587528659,0.0300708501927959,1.7406242480651
0.148026400561153,0.00128620444389189,4.97708998211432
3.652584526e-09,0.000286588334701741,1.00111525724655
1.1775209507e-07,9.5526571709e-08,0.876713650941936
0.973427753352844,0.831885485118162,10.1445714615506
0.0765101130313123,0.00671786367222868,0.593734978019814
0.986984913734698,7.3959826154e-08,5.20766615794052
0.000105392184598624,2.0888435494e-08,0.716624323904718
2.548529614897e-06,0.88508228371127,3.066893039346
4.923244452484e-05,0.551080812114605,-0.771280037290474
0.979289511375546,0.352427453568115,0.0454236291775382
0.000422807783788103,0.21497148873286,2.1887606553078
0.000773354380058762,3.04891158972e-06,2.68156014146338
0.999974145184508,2.6820080181039e-05,1.09202803892707
0.983517183693532,0.0617159453100602,0.209312282806827
0.208693947289767,2.6156655200953e-05,1.19576963291938
0.359127608242136,0.207623577209028,1.70804492266455
0.999797243566162,0.0812740236135081,-1.2168064883857
0.999958081875601,0.820349012832399,-0.627906105207696
0.000721905826014883,0.455454424394187,2.19378683631891
2.31503867e-10,2.210287e-12,-0.0863400949790848
0.999999891585079,0.425149476856449,4.4120314033676
0.999471692117203,0.99191360105504,1.0403792246051
0.0160513836676401,2.244454074e-09,0.121193569461428
9.54676871e-10,0.000306407318345746,0.925108989551059
0.993808982445401,0.988053650986825,0.221736128516453
0.528587196491194,0.120529748742069,1.32343222540843
7.63533e-13,0.00347933740916459,-0.014871295329521
4.933508708917e-06,0.890040863827065,0.640465056947166
0.00135457119586703,5.85053088705e-07,-1.33247541904672
0.99999999999295,0.000103883163912884,0.897302785082166
3.767946036782e-06,0.3990217211193,1.43403323179257
0.999237103926726,0.628577723289872,10.0829972299451
0.999992910603859,7.7962829e-11,-1.47440602251938
0.999848951301407,3.032583618e-09,0.915177726737211
0.99999999972317,0.148566332897055,0.185515713715409
0.992045149050049,0.704302529723735,1.35249060856529
0.129382854211866,0.00125261696997625,-0.87191686732381
0.232489816564175,0.0100212359612005,3.82190077656962
1.350316604e-09,0.0312916176424935,-0.906674337427049
0.677458913945007,5.91679727e-10,-0.608203002135521
0.01618173497963,0.0114481048017798,-0.452303424377488
0.0678931465480888,0.000174182044446675,-1.45377512730254
0.283617047120019,0.000679430446671855,0.655861443291009
0.999966285834231,0.82400305675686,1.54238222126993
0.400877681432766,8.1133165e-11,0.12667843156943
0.000498369467674476,0.498793125810174,2.20514116259242
0.99911045334208,0.000946645232012381,-0.135112794313744
0.0032488001678148,0.0337586856764162,1.31706067202133
0.966029164748704,0.835912564039203,2.98416914154587
0.999831931880485,0.000642964246171789,-0.875331115402862
0.841741857876097,1.7335076369e-08,1.95937008996785
0.988432326078623,8.5668196202065e-05,0.519780249475514
4.705012842e-09,1.733358946899e-06,1.00794760330158
0.620580282153417,6.03123662e-10,-2.76378813383004
0.235537050823066,0.0281297490679363,3.16380965977957
0.736628130123625,8.812561396438e-06,1.6682707046431
0.999882204184611,0.975333636310786,0.0538134817439653
0.999999999873431,0.00854960306780917,-0.979340154801884
0.0186198577866579,0.0119472289003872,0.597120482081533
6.763581840909e-06,0.00378142392945751,3.08179555960398
0.999983457792274,3.0735993343e-08,-0.0930940482932229
0.999999989814092,3.211988e-12,-2.02891363732024
0.999255671644936,0.634660100463703,9.35680143503225
0.994862324982982,0.00741549297210888,8.02231617606348
1.00000000000717,0.718409308057657,-1.35207385267378
0.99962408682928,0.998614855727264,1.04651447797495
9.06543037e-10,-6.8311e-14,-0.16024459100561
0.999999999999146,0.0102127687709041,-1.05254468720607
0.138957024016922,5.11204550386e-07,-0.96882660905071
0.999999983360599,4.166039e-12,1.30171823973605
3.6601215286e-08,0.0898061214644608,0.595377017252761
1.33674126164e-07,0.993144253181644,-1.47582153800334
3.02410026e-10,4.575597014612e-06,-0.598909382756466
0.254176762824767,0.0100228871949352,0.144665176242556
0.296503021429252,4.750388618e-09,-0.188809831560093
0.000513600184957649,0.501508489107168,8.26646747452329
0.999988946924563,0.00331891302265075,0.0433504775873139
0.999911612948424,0.0304221805933251,0.326475809669136
0.475392094716592,0.793915701487041,0.0784011806476724
0.463560367642945,0.194657925184769,1.28013782634977
5.9001106e-11,0.000306690871679898,5.35500219178165
0.999990943130357,1.1472337e-10,-1.47246392080789
0.999663731054707,0.505246263516051,10.7799965647016
7.325655e-12,0.234772430376105,5.37477275618564
0.000184308517706168,0.0260715486228895,1.58127547391071
0.640275422831083,0.315454799565715,-0.605130756464586
7.86782462873e-07,0.281621500335874,0.977663832352338
0.00231340321114486,2.2580799639345e-05,-0.278094275039642
0.999982194059532,2.2959787095e-08,11.1591087249935
0.999997446486207,0.00249613460007075,0.585640142101028
0.975119955127476,0.000127293683260743,10.1528528118264
0.386805076163874,0.0030648722656179,-0.825341585301304
0.691668739174145,0.041124617683175,0.948720945768413
0.999999996875309,2.19430865e-07,-0.691676663183669
0.0366901353411079,8.9410311020045e-05,-0.126250939753994
0.0438831251271855,0.0166822956335336,9.04090121400866
0.999999999340753,0.599229258678518,-0.687494032001527
1.00000000002948,0.0143076303712432,-0.041524502869022
0.238216738803061,0.0284123260141477,10.1884785227618
0.0563572652439905,2.8105e-14,-0.0473666142957288
0.000202621415735211,2.23299e-13,2.18387044326019
0.939145434187664,0.250219530013904,2.99432987046115
0.999999999647126,1.2702485e-11,-0.296395717194535
1.00000000000238,0.0143199978073179,-0.702319095306544
0.000268953014769684,2.2275e-14,2.18658051283731
0.426181051598119,3.753715682e-09,0.336340745620381
0.974171264859703,-1.0315e-14,0.0478624868639556
0.304642719000553,0.00535904173404639,-0.18221250001751
0.626633704469739,0.406624913795434,0.429110951405226
0.25690589033064,0.0286450463311515,0.871173766402474
1.81459e-12,0.000456502888839557,1.45515650183051
0.998681415928442,0.557385238706933,0.788985603064778
0.53952653119786,0.265507038920391,1.32616089928079
1.112602e-12,2.41601089e-10,-0.234091162456896
1.83636551244e-07,1.1533905881255e-05,-0.263498783004825
0.340472272282462,0.00308114587018319,-1.32656084812859
0.00544901214654032,-5.297e-15,-1.75526696603575
4.041520182963e-06,0.481519583013391,0.041648991788634
0.943668660095109,0.036907351901628,0.089498748723285
2.1258106521e-08,0.000368440262809527,7.23079015528862
0.999934763929281,0.0476249960565652,1.06487581390766
0.963783971813022,0.0529725173084468,9.3889321097546
0.999999998984237,0.00146579154037161,-0.858024274438147
0.601558853048549,4.8159093905371e-05,4.70036245020378
0.999999999998478,0.000105037191908864,10.8948074821947
0.405986910705251,1.025988861e-08,0.129407021663957
5.32563e-13,0.000465169796829843,0.101600742478615
5.695412377065e-06,0.400924351996586,0.322574364118219
0.999997588427755,0.111141830837693,0.37849448152707
0.704613916278411,3.3467297266189e-05,9.05109116483814
5.14538194e-10,0.614634146160238,-0.152207513228427
0.999993475202265,0.527974207694289,0.588866473291994
0.224900619334749,0.0100070416687061,-0.963488042041935
0.0247731469029233,0.00312643066608887,4.17931940503018
2.1339234860422e-05,3.851206401624e-06,3.23317789784219
5.30539130684e-07,0.992616445202062,3.35139697877399
0.025712786526107,6.181410680594e-06,0.725119340476478
0.000245675793747228,1.22819e-13,2.18728456550022
2.1617352643e-08,0.0488384304111741,0.145913737174689
0.0162466177817358,0.0122029749693234,0.572807602923421
0.999999999023956,0.84698983413816,8.4373613252761
0.00246476330244788,0.0421767473268022,1.91661383600028
0.146858685311248,-1.89255e-13,-0.67660577188607
0.0349731069495096,9.0113242531187e-05,1.44800946410189
1.46145732e-10,-1.2732e-14,-0.474321642548412
0.999999249966671,4.99086067e-09,3.14391927289061
0.999999983609585,0.868617648838962,-0.861986571860367
0.016289872426432,2.9069353876236e-05,0.597486663680874
9.856015965e-09,0.799318279428915,1.01476405034877
8.209761744635e-06,0.290267434416999,3.28668609601983
0.48324504128726,0.960590563849284,0.757518926192634
0.483788716425834,1.501869609865e-06,0.760373722681504
0.999487478451291,0.558884367641457,-1.23716496721878
0.893389462750248,0.78217041594443,1.60599831628431
2.05349437e-10,0.00160818078849916,0.618049624090524
0.999999842261296,1.927066453182e-06,0.591564774315574
0.99988517484323,1.3975673414e-08,-2.48516860259162
0.376283626034771,0.914202853691677,7.74496335895197
0.999998274210689,0.00250325051994376,0.826370709449693
5.463044148e-08,0.0734564838552448,6.10574288298027
0.886819085124965,0.000206363689481592,-0.784459267830172
1.00000000001765,0.0143662572414929,-0.175250343406602
0.772239909988951,0.933882724408312,2.25698603214494
0.0129032877919543,0.858538630570589,-0.442569845317878
0.740964805859261,0.93026386329363,2.64679602246389
0.98591009862567,0.0051536809009529,10.7194220580041
0.999750525095771,3.38600618e-09,-1.90537289860754
0.195708254443548,4.3020509999e-08,5.00084961977686
8.9442097e-11,0.00170301881666547,5.39760056072942
0.845967901697706,1.2986389753025e-05,-0.392094659876535
0.00260697681915514,0.000318097545103441,1.38370798675715
0.999999999997846,0.926642132125243,-0.577822143502591
0.00205061583767998,0.000322918459786778,10.8094931238826
0.793561897716115,3.6921609e-08,0.744441180563082
2.8544254317009e-05,9.230596901981e-06,-1.48691848147547
0.999853956894423,2.10294e-13,0.680241508797559
0.00057023948225146,0.464457033700984,-0.533603951629583
1.8663925364787e-05,0.292044479677668,0.0285357032437003
0.999999999687434,0.0318222306735776,-0.977737519197354
0.999999999614993,0.150981675405538,1.40416985279968
0.999999999998367,1.1879517132729e-05,1.82972630952184
0.802324785864064,0.930801390801256,0.966143408620337
0.976125787421577,-2.52e-14,9.07509577211078
0.0972691447488814,0.000106566057120523,0.970995914593716
0.999858501632236,0.00570387184801272,-1.20475102406205
0.486976378307825,1.569455733841e-06,-0.456244955042831
0.995639642593378,1.73940042911e-07,6.38759740452173
0.99999999999314,0.927831379030508,0.902165560897337
3.9887124940751e-05,3.5105885032698e-05,-1.48107677604285
0.430990632938747,7.3786797e-11,0.291924021644506
2.25575268e-10,0.000306556366375521,6.60659070315586
0.344190371409242,0.591643622057001,10.1094244574088
0.992914987401975,5.394190106e-09,-1.01671684298419
0.999999999137637,0.602618968228611,3.74713675340926
