x,y,z
2.6940489662340585e-05,1.6096297145768093e-09,0.7249696250722911
4.972658970897696e-05,0.0003111576907435551,0.09608414159565801
1.7666883455509467e-11,0.004344713698789898,-0.44217026898012596
3.616375869517125e-09,1.8475947539252209e-09,-0.2329730578610394
0.6140484371392361,0.999672614412901,9.776769040886741
0.9999326744967398,0.06248863977852559,2.0850874201906824
0.8830955664870703,0.1510260197700957,2.590039191865468
0.47605723759109864,0.0007542960020862407,0.3710428493285559
0.986137222403174,0.08663561126179962,0.03927880197477085
0.00041016216316655963,0.04664605740714591,0.3144060400976687
0.31022910502707673,4.801767813812983e-11,0.751842974039527
0.913421349291052,3.505853086251676e-11,1.6229459198697818
0.996823820699366,0.008535359961064389,0.42395570785219777
0.9999512955826986,2.265272659858341e-05,0.9414278186520602
4.154862609147624e-08,0.17073648905314764,2.771215432109484
0.005302871226302147,8.891636770427934e-07,0.0655105705179438
0.0023683337773288075,0.5587981274092413,7.51288896253641
0.9994861007016355,6.249249632475066e-10,-0.5789608462193359
4.591530535592609e-14,0.00030119135179118887,1.022789060632307
6.546608579356005e-12,1.6920719588663432e-09,-1.392773661745551
0.8437852169894438,0.5298584719323491,6.540230500792719
0.9996991324036246,0.019622978290276222,0.778047113646015
1.3174556615236092e-09,2.497827884792848e-05,0.056394688961655386
0.0004236937215797445,0.15939849889137295,1.6726046355134478
0.9893227200044953,4.431982186203213e-08,-2.415063471965713
0.9999999999998359,0.9608761662734128,9.97655353125852
9.950116631363898e-08,0.1768401105237365,0.3135069642825521
0.9986282758865703,3.815640689324586e-12,0.09315601980651766
0.995733599072016,0.0884024558565714,0.4206942096434905
6.640070088240067e-06,1.4328825765998805e-12,0.9146575407726478
1.3703101350279151e-17,0.017071244727421848,-0.37962114862763613
0.06221882141223842,0.019283620546444547,0.9024137820310234
0.9999999999502583,0.8861066432504234,8.434347003308904
0.9999999978804371,2.1667938368396266e-07,-0.01586533854151067
0.01888674487643846,0.002981880197280877,-0.914685141057795
1.6432971798911593e-05,0.0003064914903714532,-0.2871573097027265
0.12859355424106703,0.029810252188437143,1.5964681153942826
1.3036462843475513e-14,0.3116824360264339,2.95219787560614
0.12041215902997696,2.1875312181023334e-09,0.17520514172669066
0.803023648316785,8.529591346841975e-25,-0.7121749802666854
0.9869268890104967,1.8773255670150495e-10,-0.044238671144659875
0.30951413193870964,0.0036347511049581826,-1.3307061231151864
0.0002482165051275207,0.00975523562369007,0.6037535167351321
0.4522642996114205,0.043440768528937704,-0.3064404538041374
0.9977315171342176,0.18180900501470582,3.7499804568561506
0.7259634541932924,2.998481876621166e-07,-1.261936728722403
2.7981337288737993e-08,0.4163219435904686,2.7179322043335428
0.9686569022276276,0.15031253921059348,0.2902816230894314
0.9954828230341148,3.3030754657668916e-05,-0.11614984848292124
0.15518021421591568,0.3830493868742038,5.555295784477293
0.00031392598044389,0.00039194328653173563,-1.1089132344505903
0.9999490204282968,1.4349029611969891e-11,-1.1328527293634247
0.9996265207462619,0.19893213533582846,3.303472176655904
0.9992791744187801,1.2539436959349722e-08,0.8499376464254147
0.9999970682326333,0.8123918588182681,6.868515557249722
1.9056762573649136e-05,2.23817160638502e-05,-0.3324381457273467
0.9983674598255032,0.029783151724592203,-0.2871251734833685
1.492830030637547e-13,1.3300822808071055e-05,1.4593379666412103
0.9961084191225423,9.069366172230343e-06,0.42312156916599397
0.981219109163016,0.515993334315928,4.790527836651237
0.6441943636342834,0.014718466116391285,-1.1929934496574721
0.8918870879125357,0.009991676258972819,-0.37738493450017496
0.42528561667999243,0.0036618402798744088,0.5150943989492375
0.9957362754877014,1.4739701103901946e-16,1.0907923456827457
0.9999963933144691,1.5117402449906953e-05,-0.24903729388268547
6.670944912118779e-07,4.401122944261871e-11,-0.24262181065263622
0.13676853029727284,7.431125871612259e-06,-0.06378172134046187
0.9999736598186586,4.444710091908426e-05,0.1193597233112995
0.6129482789842795,0.001652505700378069,0.02984806436495337
0.6726498533318386,0.9846071756077477,7.797777359161114
0.6385144531728321,0.017546489354706884,-0.6665706194207682
0.9999963368225958,3.287507493704612e-05,0.775801277743099
0.9516147208368382,7.334579380197425e-13,-1.9957835819394576
0.44051482509715384,9.934708159909996e-12,-0.27847238137347025
0.06338812704091173,2.983524669586482e-14,-0.38862527603280045
0.9999336357567871,0.14800699143346419,0.6769679775541232
0.999990070766016,0.02032783676219927,0.5505603537627677
0.9998795676650356,2.9720384279314942e-06,-0.014574368294658274
0.8418900702544025,7.009021524609164e-05,1.030727573715553
8.041288338064372e-09,1.921539931854438e-05,1.3852992768152173
2.3523228530920523e-06,0.051506530732305905,-2.619546129257442
0.9960495280732292,0.43030484228441723,4.97198110507756
6.756617494582504e-13,1.964866305139774e-06,0.1523242941682915
9.215390937942182e-08,0.05945446895024383,0.11845489853852953
0.00012205500660239202,1.1568483684484517e-05,-0.4854065457109522
5.361277911699023e-06,0.041263253387170566,-1.307843752276913
0.0014206758751045833,0.4540352146848029,3.1225385769698577
5.379712193207006e-10,0.01663227172988244,-0.6233027133129078
4.9277136664787875e-15,9.352393712807239e-09,-1.5079042108190304
0.9998885530736424,0.00017329086825884434,-2.265669173880441
0.9361391913921181,0.756528150028783,7.925503592564977
0.9928837209018998,0.004503863087445581,-0.5896589078362521
0.9938091036406352,0.0015850142193990302,-0.21238494715465384
0.01739376100265679,0.8176571298183827,7.135159776024824
5.31679897047868e-08,0.0006698827150204605,0.4253668004673377
0.7395810533066234,0.08109614218223736,0.3097428978974316
0.9998232043625809,0.01635561392516632,-0.5093483002720314
1.1589731260180652e-05,0.022892732431296615,-0.34000735156035666
0.9999980222596183,0.05121141913492294,1.417397049671533
0.13066251744306523,7.183478824738291e-08,0.5046995436122828
0.9992202779171558,0.08983120953163035,0.6841431899509337
1.672533044657938e-25,0.9446032688971734,8.72600879656456
0.12073257205678872,0.011979997840362811,-0.3490645660327033
0.8592963181214978,1.2706337967868201e-14,0.16941999469503313
0.8673768008555447,0.019496481706859952,0.448138902593473
0.5797885207528226,0.18305289408706707,0.728045333130118
0.9997569573956517,0.020422782184782887,1.3135347453840607
0.9999999970570178,0.20151363353429616,0.7088316610855423
0.9687384786709848,1.5148110593822971e-09,1.7689497085852361
0.39913368469750027,0.0048648837822291135,-0.8478217191926233
0.9999999966577954,0.007688697765620965,-0.42137448849626646
8.885384251771337e-08,0.9982981320062896,9.324761745377321
0.8416936664412401,0.00043640832062558386,1.6654525068110975
0.9998866693073053,4.1327157147674024e-10,-0.4457141893931915
0.190363377027421,5.006332350609192e-07,-1.2380622675075885
7.633460880493679e-10,0.02763059808110095,0.6624964548235415
0.9692479963028241,0.007612827043048527,1.4706714058674495
0.01671699438236719,0.016763559575648426,0.7819699442301323
0.9999601061872913,8.63659066182063e-06,-0.16070206376613982
0.9999999980724875,3.423841737553646e-06,0.15762293179860154
0.6816328701620814,1.6600527708814898e-16,-1.5459287621849425
0.000201353280332128,2.963574226404768e-15,-0.14673515597311712
0.6777027688485933,0.0002051308551971179,-0.8134797101984267
0.99999082271577,0.0012720556089427116,1.4079238098185891
1.316321770478883e-06,0.013118892563754725,0.3673227649251247
0.9999989481477516,0.002839220288647014,1.0446340088407937
0.9999960505313122,0.00022955152027536553,-0.7570820122793023
0.999999903289486,5.7203445062705724e-11,0.2867966847917972
1.9180930686660466e-05,8.04376034599959e-08,-0.035100854580708475
0.0003458990246566199,0.48846356533985447,6.120524696842599
0.7513418578305779,0.8605033757015282,7.840800171542317
0.9143197403836892,0.7306784028260204,5.889710551806764
5.9822078559452675e-09,0.04008256452991697,-0.6837221948490616
2.215008769750275e-11,0.05979752218026611,-0.3127004241267196
0.3706045476441745,0.21763865168807237,1.1577896845706523
0.00048650300730284886,0.1401655829314837,1.284394528225836
0.9999999403954974,2.4921116808977214e-06,-0.6264440065524801
0.005419280454183216,1.386106193604516e-05,1.3479953384806393
0.009623662050744056,0.8522475498784134,8.465316899117148
1.9404344762741063e-14,0.12525933765408212,2.7826906098928323
1.0,0.0004098769748532939,-1.444248119824067
0.9976896006897511,4.060988291246565e-05,-2.1355965595288735
0.0003209937991550464,0.0038972901203241463,-0.674391044973895
0.9999977555209152,0.9782097514852618,8.172822124851221
6.985525605560809e-09,4.4901292257328785e-17,-0.21282209852067988
0.9155402055922846,2.2391532856535893e-05,-0.3828750808715599
6.603182681965385e-08,1.4294449175429369e-07,-0.9600996977867344
9.947253051921307e-19,0.17718726079076572,0.8607802913378019
0.9981252528784681,0.01611322473537482,0.6808843872856343
0.999352203989779,0.19669763543361268,1.0305749389641987
5.753071692349323e-05,0.7824657460064293,5.9527010853380045
0.9999999999698858,0.06624214931258104,1.7192281636365605
0.9614709120215514,0.011167306547074476,-1.3815193754316433
0.9999999452021039,0.5626070801827644,5.293031862038403
0.04058413342337344,0.13542565414119162,2.341655161737516
0.9999809713844837,1.4745001802733413e-11,-1.2955734648176014
0.9933113967209372,0.02186717552324055,0.09619677961368739
0.0004006595152152758,0.07109836892901093,-0.12155009608748157
0.9999999999972676,0.9593098630660435,9.472036857001788
0.9332511001679108,0.11062609254977471,1.6416404731178884
1.1911804876789106e-13,0.08105182389109582,-0.001595496803120322
0.9999999999999936,0.0029758286059312447,-1.1194179897068064
0.9754494817284058,0.6897710705520581,6.376482109594129
0.9999999999998929,0.0003014208916264237,1.302940990284694
0.3156027743143613,0.007224974897314328,-0.117496444879774
0.9997988147155713,0.0089103112361105,0.18676827424312403
0.8890237982406388,0.4023745406552795,4.019837054190752
0.999950050150938,0.006704192839580326,0.0028018010930465076
1.6087219829921777e-07,0.6576888199866484,8.494474130430847
0.9082073347190158,0.0013451106557387552,1.4971722522448345
0.06412585649506622,0.00011826148906237775,-2.411463909921681
0.9247417835103249,6.574302995196067e-08,-1.1075467150536609
0.9927109341470457,0.0006753094707912082,1.3125603179137164
0.9957509946617835,1.2432427297787765e-07,0.628769142714336
0.9925397991143385,3.177677228742964e-05,-0.09568230136368026
3.1409584881174773e-15,1.3431633615946181e-09,-0.13930868945714128
0.053467945503944375,0.1379088112348698,1.2554067435871206
0.9997434042826225,2.2499866896528896e-06,-0.9691648019936316
0.9997867525954456,1.3492196954684803e-07,0.2521875845707526
0.00014017529757182203,0.7266717509216475,7.856055245405938
0.22827274610001538,0.15019705930312233,1.5782848231295745
0.9768488664620247,0.9494858414367437,9.023823867096278
0.9999695855263274,0.001353069338594377,0.7953388700623684
0.40064037357010224,0.9959767814201553,10.200246332285978
1.2398500964846997e-29,0.9845512686351136,8.37217546755411
0.999578083489596,0.004583799195042155,1.2494588042216768
0.00015993446026669954,0.00025837216214104884,-0.5842576022333733
0.8866201481259289,3.8961218964588406e-05,0.3482757889541714
0.6148054282199682,0.0020621525157691564,0.3356921592450904
0.0014750819884543976,6.97364137583792e-06,-0.9238371787522522
0.000283369540694265,0.8485664593559609,9.441035596633903
0.9999999961782563,0.5203641721395805,4.9223990104034545
0.5716347004758251,0.0007194228884592148,1.0501307332252314
0.9999999790288312,0.0010698231472863115,-2.013843739789267
0.9999936722861644,4.645825398982567e-06,-0.8017896643358284
0.9999996115142145,0.08488821865174334,-0.2993605335697078
0.00010339495107918357,0.007953579223229687,0.9239334383097358
0.613212058793996,0.0002618056378572579,1.2742927165488485
0.9999986544331182,0.003258270336470752,-0.4594469442907764
0.7452538266673058,0.02051868990901004,0.346254105242544
0.05545837375696995,0.45444626343291056,2.974800510783312
5.8678140677574765e-21,0.19850346060367105,1.7616208428502322
2.0451399388750536e-22,1.8617157758182282e-06,-1.4701187449174458
0.999897640300715,0.04876971055117631,0.37775191398083185
3.0866758421822696e-08,9.79159059928997e-11,-0.1448815537980794
0.6171108178476862,0.9927239259398934,9.291428392587962
5.527063700102566e-05,0.9187299888996419,9.696422239230047
0.875061857850565,0.007206951116936619,-0.17670638452350348
3.1963004075327216e-06,0.0020617224832096726,-0.3818833517015105
0.9999981393292251,0.9282750524787805,10.496162504863094
0.0031688071714669544,0.5013325165125924,5.3076329120512655
0.9999999999999997,7.067874079341909e-15,-0.6697724419724824
0.00036837168100505686,0.00010402651106497044,-0.6033450125460637
0.08864131517190132,5.594146794274319e-06,-1.4116646878133308
0.9999999997814638,0.33386955842174026,2.7868394970147614
0.10141992204413312,5.2852109654750314e-12,1.7250828801186169
0.9846503600663187,0.007387577898442348,-1.11662095250115
0.9999999852289312,7.644112838602569e-06,-0.9856877675303519
0.9999837072482234,0.0047460857633214604,0.14710380149339256
0.014762748820064536,0.04141015313086384,-0.4364858169479884
0.9999853971369836,0.8908759495749743,8.51558688511501
0.993025900511112,0.9626316503313704,8.925074603738546
0.9999939228305736,0.04898198623920133,0.94696067501193
4.4658305407931124e-08,2.1553570552485536e-11,0.7691453562138926
5.0473580903427426e-08,0.00027995634546278407,-0.4405980169817526
0.9998909862016756,0.0002010231442732925,0.029136654668228932
0.9998370773208138,3.940483849201431e-05,-0.26256976480633615
0.999999992555381,0.2216098095323014,2.9013926729809167
0.5497185094237403,0.04280119966409263,1.1600937779379614
0.868644485141543,0.6103116875167525,5.366891854482189
0.02807978253368445,0.12751046036550986,2.2577921660986586
0.9999932839111154,0.36197050131577824,2.4168544857737233
0.9999999999902215,6.797642085470228e-07,-0.3294828608760288
0.9990375980737307,3.1147607412438327e-11,-0.9358041549500955
0.46688297233199305,0.00010747132955683781,0.5663098209221822
0.999999999971118,0.9956306136131101,9.25607336543142
5.065495419378925e-11,0.005034038847443081,-0.3718846703448533
1.0,0.3872412539426765,4.873581213356326
0.9992727204236397,2.4141262359925996e-07,-0.2123452229747012
0.0002904535622875017,0.00834535488357911,0.5365034220447943
0.9996367681558674,8.876079677827665e-13,1.3225298268452583
0.9999999870580274,0.7369212832888458,6.206215049339524
0.9998501092473746,0.9166430235996618,8.57162491772946
0.9754550063249923,0.00017508872730191783,-1.6950051592192412
7.186728881647085e-06,0.3992769357922112,5.504675453506117
0.999991859209129,0.06708395057168975,-0.42392203554971164
0.9999959604706733,0.27949496895045456,2.556701264909325
0.014159741389902569,0.0019088663603696533,1.2618692388971584
0.9944379214454808,5.2735620221945096e-06,-0.8480111944017157
0.999287330993546,0.9582323748968227,11.076295726182181
0.06247777401603022,2.33693523359209e-07,-1.0997575176493306
0.932085257716698,1.391523906635809e-06,-0.3589100831583881
0.021387832926825487,0.04200103156253963,0.8155754657491108
1.5578978854649946e-05,0.0002483648179320913,0.285723516197943
0.9978739136705622,1.191595177157698e-07,-0.6447905081288464
0.000173622132803499,7.805731415742697e-06,-0.6945676637525601
0.9998638443413949,0.3426378589545258,3.2942762550031874
0.9999831501766759,0.19785670004783187,2.901572691162806
0.0029495397515148917,0.48288149042008144,4.508626855907127
0.9999999907724537,0.00025397130694017426,-1.72295958197787
0.01260083030165057,0.00010691985859342342,-0.7361671751797985
0.9976621274263395,0.007290771343544962,1.7715997244697408
0.7743364547090972,0.5999667739903584,5.7347016667516435
2.3234517300691042e-06,0.7248065963068733,6.485516854630201
0.06383824649497749,0.00010142132487545023,-1.2244289078096808
0.027797759208658384,0.0025399615957106304,1.295771159459855
0.9999999999949175,0.08036579485244597,-0.6302069031160906
0.9696638606811044,2.376590253014825e-13,-0.8392454510252686
0.46081601555945023,9.576031563537086e-06,-0.16861613195872543
0.9989699239753795,0.953476587319576,9.9288862522223
0.9999999984764447,0.2407541562454907,1.8027090393075467
0.8237025232630821,0.673155783473156,6.356158429002297
0.0017344812815035485,0.35341751262222376,2.989543048285293
0.02815768921559847,2.6368011273111005e-07,0.3475881728106143
0.9999999985675997,0.18232548310842367,1.6117483407846964
0.9982924591181876,0.0008861519062311052,0.7641860078657142
0.40517356503092267,0.000150645571183899,2.170436035919686
0.00035763213047378193,0.013332450608937476,0.0490719917879848
5.2927537521090296e-11,1.284915880744465e-10,0.026433049501314285
0.9936582338083184,0.17322552584930875,1.6110724314597997
0.3348536885926466,0.4652619607951751,4.404452357069472
8.797353358147292e-07,9.725541315910958e-05,0.20807718066598563
0.9999861442892489,0.9904546700899265,9.209700666906608
0.9454121546503456,9.8979140709282e-14,-0.32455572532787064
0.029467333249297713,2.797867048049449e-10,-0.07228166166845888
0.9999450396215043,1.2824035097303698e-08,-0.1056866208591799
0.03203918194633112,6.648098091859465e-07,0.10717992273301757
5.686781592417374e-05,0.7224209204597778,5.571414844703272
0.006072536425447293,0.32304856833953394,3.8249766320406753
1.21632358801565e-10,3.609809696666056e-16,-0.4688459278995379
0.06283441421119289,0.029860769254801522,-2.208285343828414
0.00029619155354953874,1.3137594370098325e-09,0.27765617711508483
0.7528368849325358,0.6952271376088185,7.621844401772568
1.6915162930631465e-11,5.27507212090839e-07,1.125306404838566
0.9999999999998868,0.4766216517706523,4.447845607784621
0.363075822488459,0.46337740651714476,8.117888377026537
0.9999250038466815,0.0834654830604332,1.05849012632643
0.998316301280171,5.744696582990164e-06,0.7588783681030985
0.21751133559715163,0.9259559914728893,8.544990210127875
0.9999992879129042,4.537474097912455e-06,0.7326737346516904
1.0,2.515490303012633e-05,-1.659166956638501
0.0004856664488558145,6.51461644736612e-10,1.3648633059233386
0.29698172187741584,0.0008093611702935624,-1.1559577651275141
0.7388907384622049,0.7737980651917369,7.903141129941663
0.022893187904239467,1.0824438428329969e-05,-0.6524578353732874
1.772677043175751e-06,7.28849447809623e-15,0.3254589540945359
0.9998983796727359,0.25485013998689404,2.9770775348861487
0.008627799834408076,0.0029534151193400747,-0.04044029049425643
0.6407139073405541,3.0761513846365204e-10,-0.9653296814615479
0.9999684127452118,0.01731950463369381,0.18714693597010154
0.9999999999975103,2.0380901965806708e-06,2.0524075099134107
1.0132732616347932e-08,0.0025550667390978068,0.06795707352700453
0.02905544005103498,9.101606356219301e-05,0.1285548541647787
0.055065593415271695,2.8765611932492397e-08,-0.13704239885936073
0.9984833197931458,0.01828546401061263,-0.938614812911183
0.0003293756887344361,3.236911494727649e-08,0.25116646375717255
0.8339674896432042,0.7646847325769478,7.957451536744267
0.008931463307809813,0.40537791180535104,4.1240042185939805
0.03304759733875279,0.00022535362652993055,1.1300260566170868
1.3250454747856441e-14,0.050154462274150415,0.06780879809622975
7.860731053605596e-16,0.0008463274987156504,0.73210452440776
0.999488768663618,0.00014825750350695157,0.7999372890145036
0.0041458274570392115,0.017281567509875105,1.072298786067143
0.913090694910283,3.5140934617922356e-08,0.5355048041252076
3.5638240820396055e-05,8.903817522346156e-06,-0.12038667184768562
4.497910802016599e-07,0.1670156526587223,1.5248742055481685
0.9999656324014701,0.05630921825923925,0.6592051932363536
0.9999407530047817,1.2354092923597996e-05,0.737037862401402
0.999974979971413,1.416252929315212e-06,1.7936877371515563
0.20252694252362274,0.0018396598290401488,-0.5254706405479357
0.9999999960445065,1.47585455593831e-05,-0.3885633022709839
3.171442100774127e-11,0.08038025677324653,-0.23672818768273673
0.09404887349039012,1.9255785935527695e-05,0.2872949266048522
0.9999999999026656,0.13686972244049297,2.230470089023867
0.8064159094928876,0.00021378363659125686,-0.8725935696157116
1.8353902631322839e-06,3.398152729750803e-15,-1.0108962090700915
0.1505138364337548,0.07816242590696312,1.627838659006092
0.40402347987592474,0.4043118467019266,3.876852575462651
0.9994161373152269,2.13555296259202e-16,-0.42264357272615116
1.0144595401488841e-18,9.002638527707424e-16,-0.4769330643167808
0.3557904615497407,0.5146022910064427,6.173433273560216
0.9271918078845174,0.0013718292681464482,-0.3936147296518245
0.9999354153445362,0.9990438723194736,11.264816085991049
0.014630141301424118,0.00043780130921756055,-0.47265455521190847
0.028506695533491874,0.11316751174388741,1.3561991653709866
0.03479961599910031,0.00011360364564184778,0.5472117464588074
0.04140759667743774,0.053881667560353945,0.3258537647181865
0.999999998368798,0.06129747415916061,0.9630969917908909
0.45707327776105944,0.07865962786061273,1.1762996745374437
0.9999715712913346,0.020010235719394382,1.2371356101892759
0.5348476775307462,2.7052197213733355e-07,0.7963458672174738
6.990560866577086e-07,0.00026592043749127146,2.1079567255445246
0.8443090459455975,0.048176262999234006,0.5150830832709379
0.9999796651174611,0.13051566395444483,2.893898739955474
0.007558484409442725,0.5193446425345293,5.451567856090295
0.9999999993850294,2.72261101259735e-05,-0.8953704928249325
0.9999888262677052,0.0002911280300684781,0.20719532747305425
0.999999819398457,0.011294937316099802,-0.1454224968044444
0.0015149561143717337,2.69592463637999e-09,0.5816798487765666
0.07003751099425998,0.013952091122825196,-0.09076141420752296
0.913948681918698,0.0029304890079855793,-1.1700381618833229
0.13462015902976882,0.0546312026790606,0.15211455130764517
0.9129886533658804,3.482359367820819e-09,0.7294776185693927
2.9999799106866564e-10,0.026166816344194377,0.7129592468802213
0.9999670460746309,8.584093378170415e-05,1.774725692052767
0.14289556563587066,0.0004593286930808787,0.3695530757724664
0.9941858674795951,2.077972858775279e-06,-0.5588680243526691
0.734299763504535,0.01949893742801855,-1.5873729564247436
0.08270299222243307,5.170172556453852e-06,1.043648310514529
0.9999950530284838,0.001782520802041525,-0.15533574543408857
1.9749539052333083e-07,7.684187243037506e-05,0.14948255660550697
0.9983505690205361,0.1205738895478616,0.5911830369768472
0.014999376438387087,0.6120975408948258,6.241312107303933
0.7918702317604768,0.557918398789869,5.208760219015657
0.006664277863739769,0.9760012570494461,9.40212211042791
0.7304114738560826,0.009905225067140548,-0.23497497416093555
1.2316103400866003e-07,4.617711778822842e-05,0.2414534305311411
0.0021089530706416447,7.350425742824713e-13,-0.6435854870416239
0.0007562067586702872,0.0002886831180985791,-0.5001725386945052
0.9996190466807069,0.05091631735658975,0.6755947322093356
7.846443346511137e-05,3.118157718657358e-08,-0.5001631744274164
0.9999999994449874,2.140582340775276e-06,-0.11664044820148156
0.15720003407222882,0.5335818783154428,4.818895062706943
0.9999944433231328,0.0028584110208894403,-1.2171772091159485
0.9634511832842,0.8743378422252311,7.151535497290024
2.8119564624641683e-06,0.002671993704216163,1.0632926586657068
0.9123226531425017,1.4499804509448757e-10,0.2710110472566883
0.9999095029679543,1.0276274443493582e-08,-1.6446294625664901
7.429768672071803e-08,3.509499565348277e-11,2.212836323965662
3.313362066273582e-14,0.00012378880766639638,1.3152473444812118
0.9816196559892088,0.32767951271348883,1.8461366486089603
0.15092673094523282,6.965179873186182e-05,-0.4137027522002425
0.2713918726372356,0.00022791903926662306,0.7094953358789335
0.00014776656517530914,2.8247378278400982e-06,-0.17674340357032137
0.9385702687894639,0.49885062004173814,4.879206385942025
0.16826735781323215,6.74083748839173e-07,0.05411461172018088
0.9999999761596876,0.002466009528588585,-0.3275404705251288
0.0004926082985473669,1.6388405657881565e-07,-0.2653291515508047
0.0007719632152877785,9.915148784461015e-18,-0.08506040673708591
1.8035895999231145e-05,0.011767360475455345,0.036823489778025936
1.0269747803564663e-09,0.006506912933205551,-0.6914983225847404
0.36776389102418605,0.37932226180434264,5.089804654885278
0.0037626352283211826,0.0916593562304679,1.127961329328201
0.9996076641424395,3.647473131934235e-07,1.506453863968965
0.9972500505314318,0.9940956460694474,10.341347443076572
0.027389452354442817,0.7841072552970297,9.20145112602632
0.00016550691676434637,1.3610749497325734e-06,-0.16344790023288358
0.004044788516159748,0.2717224219104984,2.44522759732309
0.9989695278971136,0.47614866936298994,4.9707528016054425
0.18421037138312993,1.3892854361320915e-07,-1.0174995060597416
0.9999999985091234,0.1084767436995212,1.447633230481332
3.844171049153212e-18,2.4628745358430618e-05,-1.3333863258873053
0.4154010010183655,1.0240086156473734e-06,0.8634055345935954
0.9706905819018583,0.19038823924658724,0.9198923803854396
0.8730331233451983,0.9662888738539804,9.426023168087164
0.02264768141396989,0.0213481486747948,-1.1392043952056148
0.9999999999999698,0.008839016573042698,0.2265045418314736
0.9996336553924627,1.7279586836446514e-10,-1.2992849244852502
1.5423885198124005e-10,0.10319585390020927,0.1784528271297039
0.030925763650549623,0.04354448995441666,-0.2400047720136642
0.01153347565193585,0.059171626271495734,0.4752563984562651
0.9864870245191815,0.06883000254552821,1.1295679330661788
0.9999999999994549,0.7011236479671675,5.819746518100957
0.999999998523036,5.082466064305186e-16,-0.36504080344393314
1.0,1.2122507474765215e-11,-0.599658219632326
0.9839961016084814,0.0002627317886574276,0.2254432713213619
0.9999999999999474,2.525844132473702e-07,0.6661012751388097
0.49417929191439147,0.007943044538419491,-0.4278110509452813
0.9999999998241477,3.6672123870529463e-13,0.4284157819975313
0.9992963654096502,0.3291916955633543,2.862821904958643
0.9999707826832156,2.0891493025958516e-06,-1.2036231877042063
0.5691242002614181,4.122593429826361e-06,0.007179913320249357
0.8126129318762623,0.008770622998886238,-0.6071233109247017
8.080368156648896e-05,0.00012108214065158362,-1.706664140956357
0.08991903492473104,0.1094910869318213,0.8269598615612509
